Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2.837000,-0.208690,0.467070,0.122390,0.526009,0.525541,2025-02-07 17:03:04.410
2.846000,-0.208120,0.466700,0.122430,0.525464,0.525542,2025-02-07 17:03:04.438
2.856000,-0.208710,0.466500,0.122610,0.525562,0.525539,2025-02-07 17:03:04.438
2.865000,-0.208770,0.466140,0.122370,0.525210,0.525536,2025-02-07 17:03:04.438
2.874000,-0.209200,0.466360,0.122520,0.525611,0.525544,2025-02-07 17:03:04.466
2.884000,-0.209360,0.466380,0.122450,0.525677,0.525587,2025-02-07 17:03:04.466
2.893000,-0.209480,0.466210,0.122520,0.525590,0.525598,2025-02-07 17:03:04.466
2.903000,-0.209710,0.466200,0.122280,0.525617,0.525594,2025-02-07 17:03:04.494
2.912000,-0.209080,0.466450,0.122250,0.525581,0.525614,2025-02-07 17:03:04.494
2.921000,-0.208700,0.466640,0.122000,0.525540,0.525586,2025-02-07 17:03:04.494
2.931000,-0.208010,0.466820,0.122060,0.525440,0.525529,2025-02-07 17:03:04.522
2.940000,-0.208050,0.466510,0.122400,0.525260,0.525509,2025-02-07 17:03:04.522
2.950000,-0.208270,0.466640,0.122770,0.525549,0.525508,2025-02-07 17:03:04.522
2.959000,-0.207970,0.466570,0.122640,0.525338,0.525520,2025-02-07 17:03:04.551
2.968000,-0.208050,0.466820,0.122630,0.525589,0.525518,2025-02-07 17:03:04.551
2.978000,-0.208050,0.466170,0.122710,0.525030,0.525453,2025-02-07 17:03:04.551
2.987000,-0.208920,0.466190,0.122460,0.525335,0.525428,2025-02-07 17:03:04.579
2.996000,-0.208570,0.466190,0.122860,0.525290,0.525395,2025-02-07 17:03:04.579
3.006000,-0.208650,0.466110,0.122730,0.525220,0.525359,2025-02-07 17:03:04.579
3.015000,-0.209510,0.466440,0.122640,0.525834,0.525389,2025-02-07 17:03:04.607
3.025000,-0.209170,0.466640,0.123130,0.525990,0.525444,2025-02-07 17:03:04.607
3.034000,-0.209460,0.466490,0.123690,0.526104,0.525528,2025-02-07 17:03:04.607
3.043000,-0.209270,0.466390,0.123070,0.525794,0.525552,2025-02-07 17:03:04.635
3.053000,-0.208930,0.466300,0.123010,0.525565,0.525575,2025-02-07 17:03:04.635
3.062000,-0.209220,0.466040,0.123590,0.525586,0.525575,2025-02-07 17:03:04.635
3.071000,-0.209250,0.466430,0.123560,0.525937,0.525666,2025-02-07 17:03:04.663
3.081000,-0.209250,0.465880,0.124070,0.525569,0.525689,2025-02-07 17:03:04.663
3.090000,-0.208930,0.466410,0.123610,0.525804,0.525740,2025-02-07 17:03:04.663
3.100000,-0.208900,0.466550,0.123900,0.525984,0.525817,2025-02-07 17:03:04.691
3.109000,-0.208680,0.466900,0.124270,0.526295,0.525863,2025-02-07 17:03:04.691
3.118000,-0.209410,0.466850,0.124140,0.526509,0.525915,2025-02-07 17:03:04.691
3.128000,-0.208730,0.466430,0.123790,0.525784,0.525883,2025-02-07 17:03:04.719
3.137000,-0.208980,0.466800,0.123250,0.526085,0.525912,2025-02-07 17:03:04.719
3.147000,-0.209330,0.466670,0.123360,0.526135,0.525969,2025-02-07 17:03:04.719
3.156000,-0.209150,0.466410,0.123370,0.525835,0.525994,2025-02-07 17:03:04.748
3.165000,-0.208920,0.466380,0.123200,0.525677,0.525968,2025-02-07 17:03:04.748
3.175000,-0.208900,0.465880,0.123270,0.525242,0.525935,2025-02-07 17:03:04.748
3.184000,-0.209320,0.466330,0.123190,0.525789,0.525933,2025-02-07 17:03:04.776
3.193000,-0.209370,0.466540,0.123190,0.525995,0.525935,2025-02-07 17:03:04.776
3.203000,-0.209370,0.466560,0.123270,0.526032,0.525908,2025-02-07 17:03:04.776
3.212000,-0.209700,0.465980,0.123030,0.525593,0.525817,2025-02-07 17:03:04.804
3.222000,-0.209840,0.466090,0.123170,0.525779,0.525816,2025-02-07 17:03:04.804
3.231000,-0.209960,0.466100,0.123020,0.525801,0.525788,2025-02-07 17:03:04.804
3.240000,-0.209320,0.466020,0.123250,0.525528,0.525727,2025-02-07 17:03:04.832
3.250000,-0.209580,0.465930,0.123360,0.525578,0.525701,2025-02-07 17:03:04.832
3.259000,-0.208750,0.466080,0.123540,0.525423,0.525676,2025-02-07 17:03:04.832
3.268000,-0.208770,0.466350,0.123220,0.525595,0.525711,2025-02-07 17:03:04.860
3.278000,-0.209310,0.466540,0.123110,0.525953,0.525728,2025-02-07 17:03:04.860
3.287000,-0.208930,0.466560,0.123010,0.525796,0.525708,2025-02-07 17:03:04.860
3.297000,-0.208680,0.466400,0.122660,0.525473,0.525652,2025-02-07 17:03:04.888
3.306000,-0.208660,0.466630,0.122630,0.525662,0.525659,2025-02-07 17:03:04.888
3.315000,-0.209300,0.466240,0.122370,0.525510,0.525632,2025-02-07 17:03:04.888
3.325000,-0.209150,0.466870,0.122850,0.526121,0.525664,2025-02-07 17:03:04.916
3.334000,-0.209030,0.466760,0.122480,0.525890,0.525700,2025-02-07 17:03:04.916
3.343000,-0.208800,0.467000,0.122610,0.526041,0.525746,2025-02-07 17:03:04.916
3.353000,-0.208560,0.467030,0.122450,0.525936,0.525798,2025-02-07 17:03:04.945
3.362000,-0.208640,0.466700,0.122020,0.525574,0.525796,2025-02-07 17:03:04.945
3.372000,-0.208110,0.466500,0.121980,0.525177,0.525718,2025-02-07 17:03:04.945
3.381000,-0.208820,0.466890,0.121630,0.525724,0.525711,2025-02-07 17:03:04.973
3.390000,-0.209100,0.466520,0.121260,0.525421,0.525706,2025-02-07 17:03:04.973
3.400000,-0.209020,0.466640,0.121060,0.525450,0.525685,2025-02-07 17:03:04.973
3.409000,-0.209120,0.466570,0.121370,0.525499,0.525683,2025-02-07 17:03:05.001
3.419000,-0.209350,0.466570,0.121660,0.525658,0.525637,2025-02-07 17:03:05.001
3.428000,-0.209150,0.466650,0.121690,0.525656,0.525614,2025-02-07 17:03:05.001
3.437000,-0.209240,0.466570,0.122030,0.525700,0.525580,2025-02-07 17:03:05.029
3.447000,-0.209570,0.466730,0.122400,0.526059,0.525592,2025-02-07 17:03:05.029
3.456000,-0.209500,0.465910,0.122350,0.525292,0.525564,2025-02-07 17:03:05.029
3.465000,-0.209380,0.466080,0.122850,0.525512,0.525597,2025-02-07 17:03:05.057
3.475000,-0.209270,0.466350,0.122650,0.525661,0.525591,2025-02-07 17:03:05.057
3.484000,-0.209580,0.466710,0.122800,0.526139,0.525663,2025-02-07 17:03:05.057
3.494000,-0.209390,0.466580,0.123060,0.526008,0.525718,2025-02-07 17:03:05.085
3.503000,-0.209910,0.466650,0.122920,0.526245,0.525793,2025-02-07 17:03:05.085
3.512000,-0.209640,0.466990,0.123330,0.526535,0.525881,2025-02-07 17:03:05.085
3.522000,-0.209290,0.467110,0.123370,0.526511,0.525966,2025-02-07 17:03:05.114
3.531000,-0.210010,0.466540,0.122530,0.526096,0.526006,2025-02-07 17:03:05.114
3.541000,-0.209650,0.466150,0.122620,0.525628,0.525963,2025-02-07 17:03:05.114
3.550000,-0.209620,0.466610,0.122710,0.526045,0.526038,2025-02-07 17:03:05.142
3.559000,-0.209720,0.467160,0.122130,0.526438,0.526131,2025-02-07 17:03:05.142
3.569000,-0.209950,0.466790,0.122070,0.526187,0.526183,2025-02-07 17:03:05.142
3.578000,-0.209540,0.466670,0.122230,0.525954,0.526165,2025-02-07 17:03:05.170
3.587000,-0.209600,0.466990,0.122920,0.526423,0.526206,2025-02-07 17:03:05.170
3.597000,-0.209610,0.466530,0.123330,0.526115,0.526193,2025-02-07 17:03:05.170
3.606000,-0.209720,0.466560,0.123540,0.526235,0.526163,2025-02-07 17:03:05.198
3.616000,-0.209410,0.466570,0.123560,0.526125,0.526125,2025-02-07 17:03:05.198
3.625000,-0.209380,0.466570,0.123480,0.526094,0.526124,2025-02-07 17:03:05.198
3.634000,-0.209160,0.467240,0.123300,0.526559,0.526217,2025-02-07 17:03:05.226
3.644000,-0.209890,0.467220,0.123110,0.526787,0.526292,2025-02-07 17:03:05.226
3.653000,-0.209420,0.466800,0.122930,0.526185,0.526266,2025-02-07 17:03:05.226
3.663000,-0.209160,0.466840,0.122910,0.526112,0.526259,2025-02-07 17:03:05.254
3.672000,-0.209140,0.466840,0.122650,0.526044,0.526268,2025-02-07 17:03:05.254
3.681000,-0.208810,0.467100,0.122630,0.526139,0.526239,2025-02-07 17:03:05.254
3.691000,-0.209640,0.466790,0.122460,0.526154,0.526243,2025-02-07 17:03:05.282
3.700000,-0.209400,0.466590,0.122940,0.525993,0.526219,2025-02-07 17:03:05.282
3.709000,-0.209700,0.467150,0.122570,0.526523,0.526259,2025-02-07 17:03:05.282
3.719000,-0.209510,0.467040,0.122280,0.526282,0.526278,2025-02-07 17:03:05.311
3.728000,-0.209490,0.466950,0.122670,0.526285,0.526251,2025-02-07 17:03:05.311
3.738000,-0.209060,0.466940,0.122290,0.526017,0.526174,2025-02-07 17:03:05.311
3.747000,-0.209450,0.466770,0.122250,0.526012,0.526156,2025-02-07 17:03:05.339
3.756000,-0.209270,0.466090,0.122000,0.525279,0.526073,2025-02-07 17:03:05.339
3.766000,-0.209040,0.466430,0.121890,0.525463,0.526015,2025-02-07 17:03:05.339
3.775000,-0.209230,0.465880,0.121880,0.525049,0.525906,2025-02-07 17:03:05.367
3.785000,-0.209140,0.466500,0.122720,0.525758,0.525866,2025-02-07 17:03:05.367
3.794000,-0.208590,0.466640,0.123390,0.525821,0.525849,2025-02-07 17:03:05.367
3.803000,-0.208650,0.466490,0.123370,0.525707,0.525767,2025-02-07 17:03:05.395
3.813000,-0.208760,0.466730,0.123290,0.525945,0.525734,2025-02-07 17:03:05.395
3.822000,-0.208990,0.466580,0.123110,0.525861,0.525691,2025-02-07 17:03:05.395
3.832000,-0.209120,0.466480,0.122840,0.525761,0.525666,2025-02-07 17:03:05.423
3.841000,-0.208700,0.467140,0.122810,0.526173,0.525682,2025-02-07 17:03:05.423
3.850000,-0.208660,0.466710,0.122640,0.525735,0.525727,2025-02-07 17:03:05.423
3.860000,-0.208650,0.467000,0.122960,0.526064,0.525787,2025-02-07 17:03:05.451
3.869000,-0.209300,0.467110,0.123000,0.526429,0.525925,2025-02-07 17:03:05.451
3.878000,-0.209260,0.466700,0.122910,0.526028,0.525952,2025-02-07 17:03:05.451
3.888000,-0.208820,0.466330,0.122990,0.525544,0.525925,2025-02-07 17:03:05.480
3.897000,-0.208990,0.466380,0.123000,0.525658,0.525920,2025-02-07 17:03:05.480
3.907000,-0.209010,0.466710,0.123170,0.525998,0.525925,2025-02-07 17:03:05.480
3.916000,-0.208800,0.466920,0.122510,0.525947,0.525934,2025-02-07 17:03:05.508
3.925000,-0.208560,0.466600,0.122950,0.525671,0.525925,2025-02-07 17:03:05.508
3.935000,-0.208540,0.466490,0.122830,0.525537,0.525861,2025-02-07 17:03:05.508
3.944000,-0.208430,0.466310,0.122810,0.525329,0.525820,2025-02-07 17:03:05.536
3.954000,-0.208740,0.466210,0.122480,0.525286,0.525743,2025-02-07 17:03:05.536
3.963000,-0.209310,0.466280,0.122530,0.525587,0.525658,2025-02-07 17:03:05.536
3.972000,-0.209470,0.466540,0.122450,0.525862,0.525642,2025-02-07 17:03:05.564
3.982000,-0.209600,0.466730,0.122940,0.526197,0.525707,2025-02-07 17:03:05.564
3.991000,-0.209610,0.466500,0.122990,0.526009,0.525742,2025-02-07 17:03:05.564
4.000000,-0.209610,0.466810,0.122830,0.526246,0.525767,2025-02-07 17:03:05.592
4.010000,-0.209070,0.466670,0.123070,0.525963,0.525769,2025-02-07 17:03:05.592
4.019000,-0.210100,0.466330,0.123010,0.526058,0.525807,2025-02-07 17:03:05.592
4.029000,-0.209660,0.466790,0.123080,0.526307,0.525884,2025-02-07 17:03:05.620
4.038000,-0.208970,0.466670,0.123180,0.525949,0.525946,2025-02-07 17:03:05.620
4.047000,-0.208790,0.466910,0.123100,0.526072,0.526025,2025-02-07 17:03:05.620
4.057000,-0.208880,0.466940,0.123350,0.526193,0.526086,2025-02-07 17:03:05.648
4.066000,-0.208890,0.466690,0.123030,0.525900,0.526089,2025-02-07 17:03:05.648
4.076000,-0.208140,0.466580,0.123250,0.525557,0.526025,2025-02-07 17:03:05.648
4.085000,-0.208060,0.466400,0.123280,0.525372,0.525962,2025-02-07 17:03:05.677
4.094000,-0.208700,0.466880,0.123280,0.526052,0.525942,2025-02-07 17:03:05.677
4.104000,-0.208440,0.466510,0.122860,0.525522,0.525898,2025-02-07 17:03:05.677
4.113000,-0.208420,0.466140,0.123150,0.525254,0.525818,2025-02-07 17:03:05.705
4.122000,-0.208740,0.466610,0.123350,0.525845,0.525772,2025-02-07 17:03:05.705
4.132000,-0.208770,0.466320,0.123030,0.525524,0.525729,2025-02-07 17:03:05.705
4.141000,-0.208560,0.465870,0.123000,0.525034,0.525625,2025-02-07 17:03:05.733
4.151000,-0.208640,0.465580,0.122910,0.524788,0.525485,2025-02-07 17:03:05.733
4.160000,-0.208330,0.465720,0.122820,0.524768,0.525371,2025-02-07 17:03:05.733
4.169000,-0.208510,0.465140,0.122640,0.524283,0.525244,2025-02-07 17:03:05.761
4.179000,-0.208420,0.465420,0.123130,0.524610,0.525168,2025-02-07 17:03:05.761
4.188000,-0.208850,0.465700,0.123260,0.525060,0.525069,2025-02-07 17:03:05.761
4.197000,-0.208890,0.465890,0.123190,0.525228,0.525039,2025-02-07 17:03:05.789
4.207000,-0.208570,0.466250,0.122350,0.525224,0.525036,2025-02-07 17:03:05.789
4.216000,-0.208750,0.466530,0.122680,0.525621,0.525014,2025-02-07 17:03:05.789
4.226000,-0.209310,0.466480,0.122630,0.525787,0.525040,2025-02-07 17:03:05.817
4.235000,-0.209150,0.466060,0.122960,0.525428,0.525080,2025-02-07 17:03:05.817
4.244000,-0.209130,0.465850,0.122830,0.525204,0.525121,2025-02-07 17:03:05.817
4.254000,-0.209560,0.466080,0.122900,0.525595,0.525204,2025-02-07 17:03:05.845
4.263000,-0.209280,0.466430,0.123160,0.525855,0.525361,2025-02-07 17:03:05.845
4.272000,-0.209040,0.465800,0.123270,0.525226,0.525423,2025-02-07 17:03:05.845
4.282000,-0.209120,0.466070,0.123360,0.525519,0.525469,2025-02-07 17:03:05.874
4.291000,-0.208700,0.466850,0.123710,0.526126,0.525559,2025-02-07 17:03:05.874
4.301000,-0.208980,0.466680,0.124080,0.526174,0.525654,2025-02-07 17:03:05.874
4.310000,-0.209120,0.466910,0.124200,0.526462,0.525738,2025-02-07 17:03:05.902
4.319000,-0.208810,0.466520,0.123710,0.525877,0.525747,2025-02-07 17:03:05.902
4.329000,-0.208880,0.466730,0.123410,0.526021,0.525806,2025-02-07 17:03:05.902
4.338000,-0.208570,0.466750,0.123210,0.525869,0.525872,2025-02-07 17:03:05.930
4.347000,-0.209290,0.466840,0.123690,0.526347,0.525947,2025-02-07 17:03:05.930
4.357000,-0.209150,0.466930,0.123240,0.526266,0.525989,2025-02-07 17:03:05.930
4.366000,-0.209350,0.467100,0.123190,0.526484,0.526114,2025-02-07 17:03:05.958
4.376000,-0.209590,0.466700,0.122510,0.526066,0.526169,2025-02-07 17:03:05.958
4.385000,-0.209290,0.466750,0.123030,0.526112,0.526168,2025-02-07 17:03:05.958
4.394000,-0.208930,0.466580,0.123090,0.525832,0.526134,2025-02-07 17:03:05.986
4.404000,-0.208570,0.466820,0.123090,0.525903,0.526078,2025-02-07 17:03:05.986
4.413000,-0.208970,0.466510,0.123010,0.525768,0.526067,2025-02-07 17:03:05.986
4.423000,-0.209760,0.466390,0.123000,0.525973,0.526062,2025-02-07 17:03:06.014
4.432000,-0.210170,0.467300,0.122830,0.526904,0.526166,2025-02-07 17:03:06.014
4.441000,-0.209990,0.467220,0.122900,0.526778,0.526209,2025-02-07 17:03:06.014
4.451000,-0.209330,0.466880,0.122820,0.526195,0.526201,2025-02-07 17:03:06.041
4.460000,-0.209480,0.466600,0.122980,0.526043,0.526157,2025-02-07 17:03:06.042
4.469000,-0.209170,0.466650,0.123000,0.525969,0.526148,2025-02-07 17:03:06.042
4.479000,-0.208600,0.466830,0.123420,0.526001,0.526137,2025-02-07 17:03:06.070
4.488000,-0.208860,0.467180,0.123040,0.526325,0.526186,2025-02-07 17:03:06.071
4.498000,-0.209110,0.466540,0.123420,0.525946,0.526190,2025-02-07 17:03:06.071
4.507000,-0.208590,0.466980,0.123550,0.526160,0.526229,2025-02-07 17:03:06.098
4.516000,-0.208650,0.466690,0.123470,0.525908,0.526223,2025-02-07 17:03:06.099
4.526000,-0.208870,0.466240,0.123050,0.525498,0.526082,2025-02-07 17:03:06.099
4.535000,-0.208890,0.466450,0.123170,0.525720,0.525976,2025-02-07 17:03:06.127
4.545000,-0.209540,0.466640,0.123020,0.526112,0.525968,2025-02-07 17:03:06.127
4.554000,-0.209600,0.466740,0.122830,0.526180,0.525982,2025-02-07 17:03:06.127
4.563000,-0.209500,0.467090,0.122980,0.526486,0.526034,2025-02-07 17:03:06.155
4.573000,-0.209170,0.466790,0.123420,0.526191,0.526053,2025-02-07 17:03:06.155
4.582000,-0.209240,0.466500,0.123380,0.525953,0.526015,2025-02-07 17:03:06.155
4.591000,-0.209250,0.466480,0.123290,0.525918,0.526013,2025-02-07 17:03:06.182
4.601000,-0.209470,0.466720,0.123110,0.526176,0.526014,2025-02-07 17:03:06.183
4.610000,-0.209380,0.467080,0.123600,0.526574,0.526081,2025-02-07 17:03:06.183
4.620000,-0.209270,0.467370,0.123230,0.526701,0.526201,2025-02-07 17:03:06.210
4.629000,-0.210010,0.467320,0.123190,0.526942,0.526323,2025-02-07 17:03:06.211
4.638000,-0.210080,0.467060,0.122850,0.526660,0.526378,2025-02-07 17:03:06.211
4.648000,-0.209980,0.466780,0.122730,0.526344,0.526395,2025-02-07 17:03:06.239
4.657000,-0.209860,0.467010,0.122380,0.526418,0.526388,2025-02-07 17:03:06.240
4.667000,-0.210070,0.466690,0.122680,0.526288,0.526398,2025-02-07 17:03:06.240
4.676000,-0.209330,0.466830,0.122970,0.526185,0.526421,2025-02-07 17:03:06.267
4.685000,-0.208940,0.467090,0.123000,0.526268,0.526456,2025-02-07 17:03:06.268
4.695000,-0.208790,0.467200,0.122490,0.526187,0.526457,2025-02-07 17:03:06.268
4.704000,-0.208670,0.466880,0.122440,0.525844,0.526384,2025-02-07 17:03:06.295
4.713000,-0.208760,0.467100,0.122610,0.526114,0.526325,2025-02-07 17:03:06.296
4.723000,-0.208660,0.466790,0.122620,0.525802,0.526211,2025-02-07 17:03:06.296
4.732000,-0.209300,0.467170,0.122960,0.526473,0.526192,2025-02-07 17:03:06.323
4.742000,-0.209260,0.467380,0.123000,0.526652,0.526223,2025-02-07 17:03:06.324
4.751000,-0.209040,0.467070,0.122750,0.526232,0.526205,2025-02-07 17:03:06.324
4.760000,-0.208910,0.467030,0.122550,0.526098,0.526185,2025-02-07 17:03:06.351
4.770000,-0.208680,0.467200,0.122700,0.526192,0.526186,2025-02-07 17:03:06.352
4.779000,-0.208870,0.466630,0.122460,0.525706,0.526130,2025-02-07 17:03:06.352
4.789000,-0.208680,0.466740,0.122270,0.525684,0.526080,2025-02-07 17:03:06.379
4.798000,-0.208870,0.466330,0.122590,0.525470,0.526042,2025-02-07 17:03:06.380
4.807000,-0.209210,0.466460,0.122620,0.525728,0.526004,2025-02-07 17:03:06.380
4.817000,-0.208930,0.466640,0.122460,0.525739,0.525997,2025-02-07 17:03:06.408
4.826000,-0.208680,0.466990,0.122610,0.525985,0.525949,2025-02-07 17:03:06.409
4.836000,-0.209200,0.467030,0.122370,0.526171,0.525900,2025-02-07 17:03:06.409
4.845000,-0.208710,0.467200,0.122600,0.526181,0.525895,2025-02-07 17:03:06.436
4.854000,-0.208550,0.466880,0.122200,0.525740,0.525860,2025-02-07 17:03:06.436
4.864000,-0.208540,0.467600,0.122500,0.526446,0.525885,2025-02-07 17:03:06.437
4.873000,-0.208750,0.467000,0.122280,0.525945,0.525909,2025-02-07 17:03:06.464
4.882000,-0.208660,0.466610,0.122080,0.525516,0.525892,2025-02-07 17:03:06.464
4.892000,-0.208650,0.466490,0.122490,0.525501,0.525895,2025-02-07 17:03:06.465
4.901000,-0.208870,0.466470,0.122270,0.525520,0.525874,2025-02-07 17:03:06.492
4.911000,-0.208780,0.466560,0.121830,0.525462,0.525847,2025-02-07 17:03:06.492
4.920000,-0.208670,0.466570,0.122210,0.525515,0.525800,2025-02-07 17:03:06.493
4.929000,-0.209840,0.466480,0.122840,0.526048,0.525787,2025-02-07 17:03:06.520
4.939000,-0.210280,0.466310,0.122810,0.526066,0.525776,2025-02-07 17:03:06.520
4.948000,-0.209680,0.466370,0.122810,0.525879,0.525790,2025-02-07 17:03:06.521
4.958000,-0.210050,0.466460,0.122640,0.526067,0.525752,2025-02-07 17:03:06.548
4.967000,-0.209010,0.466470,0.122790,0.525697,0.525727,2025-02-07 17:03:06.548
4.976000,-0.209550,0.466640,0.123150,0.526146,0.525790,2025-02-07 17:03:06.549
4.986000,-0.209390,0.466740,0.123520,0.526258,0.525866,2025-02-07 17:03:06.577
4.995000,-0.210020,0.466500,0.123390,0.526266,0.525940,2025-02-07 17:03:06.577
5.004000,-0.209870,0.466480,0.123290,0.526165,0.526011,2025-02-07 17:03:06.578
5.014000,-0.209530,0.466470,0.123030,0.525960,0.526055,2025-02-07 17:03:06.605
5.023000,-0.209500,0.466890,0.123250,0.526372,0.526087,2025-02-07 17:03:06.605
5.033000,-0.209380,0.466850,0.123110,0.526256,0.526106,2025-02-07 17:03:06.606
5.042000,-0.209160,0.466340,0.123010,0.525692,0.526088,2025-02-07 17:03:06.633
5.051000,-0.209460,0.466290,0.122660,0.525686,0.526050,2025-02-07 17:03:06.633
5.061000,-0.208840,0.466290,0.122630,0.525432,0.526023,2025-02-07 17:03:06.634
5.070000,-0.208780,0.466370,0.122790,0.525516,0.525960,2025-02-07 17:03:06.661
5.079000,-0.208990,0.466130,0.122810,0.525392,0.525874,2025-02-07 17:03:06.662
5.089000,-0.209120,0.465770,0.122470,0.525045,0.525751,2025-02-07 17:03:06.662
5.098000,-0.209020,0.466240,0.122440,0.525415,0.525676,2025-02-07 17:03:06.689
5.108000,-0.209230,0.465950,0.122270,0.525201,0.525601,2025-02-07 17:03:06.689
5.117000,-0.209790,0.466420,0.122000,0.525779,0.525541,2025-02-07 17:03:06.690
5.126000,-0.208980,0.466550,0.121970,0.525565,0.525472,2025-02-07 17:03:06.717
5.136000,-0.208690,0.466560,0.122050,0.525477,0.525451,2025-02-07 17:03:06.717
5.145000,-0.208870,0.466570,0.121810,0.525502,0.525432,2025-02-07 17:03:06.718
5.155000,-0.209110,0.466730,0.121870,0.525753,0.525464,2025-02-07 17:03:06.745
5.164000,-0.209130,0.466920,0.122210,0.526008,0.525514,2025-02-07 17:03:06.745
5.173000,-0.209130,0.467020,0.121910,0.526028,0.525577,2025-02-07 17:03:06.746
5.183000,-0.208920,0.466780,0.122720,0.525920,0.525665,2025-02-07 17:03:06.774
5.192000,-0.208790,0.466590,0.122380,0.525620,0.525685,2025-02-07 17:03:06.774
5.201000,-0.209530,0.466650,0.122350,0.525961,0.525761,2025-02-07 17:03:06.775
5.211000,-0.209600,0.466160,0.122010,0.525475,0.525731,2025-02-07 17:03:06.802
5.220000,-0.209930,0.466440,0.122060,0.525866,0.525761,2025-02-07 17:03:06.802
5.230000,-0.209970,0.466470,0.122230,0.525949,0.525808,2025-02-07 17:03:06.803
5.239000,-0.209430,0.466560,0.121910,0.525739,0.525832,2025-02-07 17:03:06.830
5.248000,-0.209490,0.466650,0.121710,0.525796,0.525836,2025-02-07 17:03:06.830
5.258000,-0.209280,0.466320,0.121860,0.525454,0.525781,2025-02-07 17:03:06.831
5.267000,-0.209580,0.466210,0.121960,0.525500,0.525728,2025-02-07 17:03:06.859
5.277000,-0.209820,0.466110,0.121720,0.525451,0.525681,2025-02-07 17:03:06.859
5.286000,-0.208990,0.465850,0.121780,0.524903,0.525609,2025-02-07 17:03:06.859
5.295000,-0.208690,0.465740,0.122290,0.524805,0.525494,2025-02-07 17:03:06.886
5.305000,-0.209520,0.465560,0.122250,0.524966,0.525443,2025-02-07 17:03:06.886
5.314000,-0.209390,0.465800,0.122670,0.525225,0.525379,2025-02-07 17:03:06.887
5.323000,-0.209700,0.465990,0.122290,0.525429,0.525327,2025-02-07 17:03:06.914
5.333000,-0.209190,0.465840,0.122250,0.525083,0.525261,2025-02-07 17:03:06.914
