Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 8:0:25.915,0.001,-0.002,-0.0586,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.548
2076-28-187 8:0:25.925,0.0015,-0.0029,-0.0547,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.558
2076-28-187 8:0:25.935,0.001,-0.002,-0.0562,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.568
2076-28-187 8:0:25.945,0.001,0.0005,-0.0562,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.578
2076-28-187 8:0:25.965,0.001,0.0005,-0.0571,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.588
2076-28-187 8:0:25.975,0.0015,-0.0029,-0.0557,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.597
2076-28-187 8:0:25.985,0.0015,-0.0054,-0.0513,0.0,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:25.608
2076-28-187 8:0:25.995,0.0024,-0.0005,-0.0557,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.617
2076-28-187 8:0:26.5,0.0024,-0.002,-0.0557,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.627
2076-28-187 8:0:26.15,0.002,-0.001,-0.0557,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:25.637
2076-28-187 8:0:26.25,0.0029,-0.0034,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.647
2076-28-187 8:0:26.35,0.0029,0.0005,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.657
2076-28-187 8:0:26.45,0.0024,-0.0015,-0.0566,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:25.667
2076-28-187 8:0:26.55,0.0015,-0.001,-0.0562,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:25.677
2076-28-187 8:0:26.65,0.001,0.0005,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.688
2076-28-187 8:0:26.15,0.0005,-0.001,-0.0557,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.698
2076-28-187 8:0:26.25,0.0005,-0.0015,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.707
2076-28-187 8:0:26.35,0.0015,0.0,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.717
2076-28-187 8:0:26.59,0.002,-0.0005,-0.0532,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.729
2076-28-187 8:0:26.69,0.001,-0.0029,-0.0581,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.737
2076-28-187 8:0:26.79,0.0029,-0.001,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.747
2076-28-187 8:0:26.89,0.0015,0.001,-0.0532,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.757
2076-28-187 8:0:26.99,0.0039,0.0005,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.767
2076-28-187 8:0:26.109,0.002,0.0,-0.0527,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.777
2076-28-187 8:0:26.119,0.0005,-0.0024,-0.0562,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.787
2076-28-187 8:0:26.129,0.001,0.0,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.797
2076-28-187 8:0:26.114,0.002,-0.002,-0.0522,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.807
2076-28-187 8:0:26.124,0.0015,0.0015,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.817
2076-28-187 8:0:26.134,0.0005,-0.001,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.827
2076-28-187 8:0:26.160,0.001,0.0005,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.838
2076-28-187 8:0:26.170,0.001,0.0,-0.0547,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.846
2076-28-187 8:0:26.180,0.0024,0.0,-0.0557,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:25.856
2076-28-187 8:0:26.190,0.002,0.0005,-0.0576,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.866
2076-28-187 8:0:26.215,-0.0005,0.001,-0.0552,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:25.877
2076-28-187 8:0:26.225,0.0015,0.002,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.886
2076-28-187 8:0:26.235,0.0,0.001,-0.0586,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:25.896
2076-28-187 8:0:26.245,0.001,-0.0029,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.906
2076-28-187 8:0:26.255,0.0015,0.0,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.916
2076-28-187 8:0:26.265,0.001,0.0,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.926
2076-28-187 8:0:26.275,0.001,-0.001,-0.0571,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:25.936
2076-28-187 8:0:26.260,0.001,-0.0029,-0.0601,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.948
2076-28-187 8:0:26.270,0.0,-0.0029,-0.0552,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:25.956
2076-28-187 8:0:26.280,0.0,-0.001,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:25.966
2076-28-187 8:0:26.290,0.0029,-0.001,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:25.976
2076-28-187 8:0:26.314,0.002,-0.001,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:25.986
2076-28-187 8:0:26.324,0.0005,-0.0005,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:25.996
2076-28-187 8:0:26.334,0.0029,0.0,-0.0586,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.006
2076-28-187 8:0:26.344,0.0024,-0.0034,-0.0586,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.016
2076-28-187 8:0:26.354,-0.0005,-0.002,-0.0557,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.026
2076-28-187 8:0:26.364,0.001,-0.0015,-0.0581,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.036
2076-28-187 8:0:26.374,0.002,-0.0044,-0.0571,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.046
2076-28-187 8:0:26.359,0.001,0.0005,-0.0522,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.057
2076-28-187 8:0:26.369,0.0005,-0.0005,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.065
2076-28-187 8:0:26.379,0.0005,0.0,-0.0596,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.076
2076-28-187 8:0:26.389,0.0005,-0.001,-0.0518,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:26.085
2076-28-187 8:0:26.415,0.0015,-0.0005,-0.0576,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.096
2076-28-187 8:0:26.425,0.0039,-0.0005,-0.0542,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.105
2076-28-187 8:0:26.435,0.0024,-0.0015,-0.0552,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.115
2076-28-187 8:0:26.445,0.0,-0.0005,-0.0566,0.0,0.0,0.0,25.0,0.0,0.0,2025-02-07 17:03:26.126
2076-28-187 8:0:26.465,0.0,0.0005,-0.0557,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.136
2076-28-187 8:0:26.475,0.002,-0.001,-0.0562,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.145
2076-28-187 8:0:26.485,0.0,-0.002,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.155
2076-28-187 8:0:26.495,0.0015,-0.001,-0.0537,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.165
2076-28-187 8:0:26.505,0.0015,-0.001,-0.0542,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:26.175
2076-28-187 8:0:26.515,0.0005,-0.0024,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.185
2076-28-187 8:0:26.525,-0.0005,0.0005,-0.0537,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.195
2076-28-187 8:0:26.515,-0.0005,-0.0005,-0.0537,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.205
2076-28-187 8:0:26.525,0.0005,-0.0015,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.215
2076-28-187 8:0:26.535,0.0024,-0.0015,-0.0557,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.225
2076-28-187 8:0:26.545,0.0015,0.0,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.235
2076-28-187 8:0:26.564,0.0005,-0.0005,-0.0547,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.245
2076-28-187 8:0:26.574,0.0029,-0.0034,-0.0532,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.255
2076-28-187 8:0:26.584,0.001,-0.0029,-0.0566,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:26.265
2076-28-187 8:0:26.609,0.002,-0.0005,-0.0518,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:26.276
2076-28-187 8:0:26.619,0.002,-0.0015,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.285
2076-28-187 8:0:26.629,0.0029,0.0005,-0.0591,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.294
2076-28-187 8:0:26.639,0.0,0.001,-0.0547,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.304
2076-28-187 8:0:26.649,0.0,-0.0005,-0.0532,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:26.314
2076-28-187 8:0:26.659,0.002,-0.001,-0.0552,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.324
2076-28-187 8:0:26.669,0.0015,-0.0015,-0.0566,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.334
2076-28-187 8:0:26.679,0.002,-0.002,-0.0552,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.345
2076-28-187 8:0:26.665,0.0005,0.0,-0.0527,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.355
2076-28-187 8:0:26.675,0.001,0.0,-0.0571,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.364
2076-28-187 8:0:26.685,0.002,-0.001,-0.0576,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.374
2076-28-187 8:0:26.710,0.0024,-0.001,-0.0513,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:26.386
2076-28-187 8:0:26.720,0.0005,0.0,-0.0537,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.394
2076-28-187 8:0:26.730,0.0015,-0.0024,-0.0547,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.404
2076-28-187 8:0:26.740,0.0024,0.0005,-0.0547,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.414
2076-28-187 8:0:26.760,0.0,-0.0005,-0.0522,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.426
2076-28-187 8:0:26.770,0.0029,-0.0005,-0.0576,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.434
2076-28-187 8:0:26.780,-0.0015,-0.001,-0.0537,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.444
2076-28-187 8:0:26.790,-0.0005,0.0005,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.454
2076-28-187 8:0:26.800,0.0034,-0.0024,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.464
2076-28-187 8:0:26.810,0.0,-0.001,-0.0571,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.474
2076-28-187 8:0:26.820,0.0024,0.0,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.484
2076-28-187 8:0:26.809,0.0034,-0.0039,-0.0581,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.495
2076-28-187 8:0:26.819,0.0,-0.0024,-0.0581,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.504
2076-28-187 8:0:26.829,0.001,-0.001,-0.0522,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.513
2076-28-187 8:0:26.839,0.0005,-0.001,-0.0513,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.524
2076-28-187 8:0:26.859,0.0005,-0.0024,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.535
2076-28-187 8:0:26.869,0.0,-0.0015,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.543
2076-28-187 8:0:26.879,0.0,0.0,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.553
2076-28-187 8:0:26.889,0.0005,0.002,-0.0557,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.563
2076-28-187 8:0:26.899,0.001,0.0,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.573
2076-28-187 8:0:26.909,0.0039,0.0,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.583
2076-28-187 8:0:26.919,0.0029,0.0,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.593
2076-28-187 8:0:26.910,0.0005,-0.002,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.605
2076-28-187 8:0:26.920,0.001,0.0005,-0.0522,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.613
2076-28-187 8:0:26.930,0.002,0.001,-0.0581,0.0,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:26.623
2076-28-187 8:0:26.940,0.0,-0.0005,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.633
2076-28-187 8:0:26.950,0.0024,-0.002,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.643
2076-28-187 8:0:26.960,0.002,-0.0034,-0.0532,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.653
2076-28-187 8:0:26.970,0.0024,0.001,-0.0547,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.663
2076-28-187 8:0:26.980,0.0005,-0.0005,-0.0557,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.673
2076-28-187 8:0:26.990,0.0029,0.0,-0.0557,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.683
2076-28-187 8:0:27.0,0.001,0.0005,-0.0576,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.693
2076-28-187 8:0:27.10,0.0005,0.0,-0.0522,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.703
2076-28-187 8:0:27.59,0.001,-0.0015,-0.0532,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.714
2076-28-187 8:0:27.69,0.001,-0.0015,-0.0537,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.723
2076-28-187 8:0:27.79,0.0024,-0.001,-0.0576,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.733
2076-28-187 8:0:27.89,0.0015,0.001,-0.0537,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.743
2076-28-187 8:0:27.109,0.0005,-0.002,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.754
2076-28-187 8:0:27.119,0.0015,-0.0005,-0.0532,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.762
2076-28-187 8:0:27.129,0.0029,-0.001,-0.0537,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.772
2076-28-187 8:0:27.139,0.0029,-0.0039,-0.0566,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:26.783
2076-28-187 8:0:27.165,0.0015,-0.0034,-0.0557,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.793
2076-28-187 8:0:27.175,0.002,-0.0044,-0.0542,0.0,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:26.802
2076-28-187 8:0:27.185,0.0024,-0.0015,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.812
2076-28-187 8:0:27.210,0.0024,0.0,-0.0566,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.824
2076-28-187 8:0:27.220,0.001,-0.0029,-0.0571,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.832
2076-28-187 8:0:27.230,0.0,0.0,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.842
2076-28-187 8:0:27.240,0.0029,-0.0005,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.852
2076-28-187 8:0:27.250,0.0005,-0.0005,-0.0542,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.862
2076-28-187 8:0:27.260,0.0015,0.001,-0.0547,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.872
2076-28-187 8:0:27.270,0.0005,-0.0024,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.882
2076-28-187 8:0:27.280,0.001,0.0,-0.0518,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.892
2076-28-187 8:0:27.265,0.0005,0.0,-0.0532,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.902
2076-28-187 8:0:27.275,0.002,-0.0029,-0.0557,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.912
2076-28-187 8:0:27.285,0.0015,0.0,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.922
2076-28-187 8:0:27.309,0.0,-0.0015,-0.0537,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.933
2076-28-187 8:0:27.319,0.0029,-0.0015,-0.0542,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:26.942
2076-28-187 8:0:27.329,0.0015,0.0,-0.0557,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:26.952
2076-28-187 8:0:27.339,0.0005,0.0,-0.0527,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:26.962
2076-28-187 8:0:27.349,0.0005,-0.0024,-0.0552,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:26.972
2076-28-187 8:0:27.359,0.001,-0.0024,-0.0513,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:26.981
2076-28-187 8:0:27.369,0.0015,0.001,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:26.992
2076-28-187 8:0:27.379,0.001,0.0015,-0.0527,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:27.002
2076-28-187 8:0:27.364,0.002,-0.002,-0.0527,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:27.012
2076-28-187 8:0:27.374,0.002,0.0,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.021
2076-28-187 8:0:27.384,0.001,0.0005,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.031
2076-28-187 8:0:27.410,0.0005,-0.002,-0.0566,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.043
2076-28-187 8:0:27.420,0.0039,0.001,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.051
2076-28-187 8:0:27.430,0.0034,-0.002,-0.0581,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.061
2076-28-187 8:0:27.440,0.0015,-0.0015,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.071
2076-28-187 8:0:27.460,0.0015,-0.001,-0.0542,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.083
2076-28-187 8:0:27.470,0.0005,0.0,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.091
2076-28-187 8:0:27.480,0.0,-0.0029,-0.0542,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:27.101
2076-28-187 8:0:27.490,0.001,0.0015,-0.0576,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.111
2076-28-187 8:0:27.500,0.0015,-0.0005,-0.0562,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.121
2076-28-187 8:0:27.510,0.0029,0.0,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.131
2076-28-187 8:0:27.520,0.0005,-0.002,-0.0552,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.141
2076-28-187 8:0:27.510,0.0039,-0.0034,-0.0527,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.152
2076-28-187 8:0:27.520,0.0024,-0.002,-0.0547,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.161
2076-28-187 8:0:27.530,0.002,-0.002,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.171
2076-28-187 8:0:27.540,0.0005,0.0005,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.181
2076-28-187 8:0:27.559,0.0,0.0,-0.0571,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.193
2076-28-187 8:0:27.569,0.0044,-0.002,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.201
2076-28-187 8:0:27.579,0.0024,-0.0024,-0.0547,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.210
2076-28-187 8:0:27.589,0.0,-0.001,-0.0566,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:27.221
2076-28-187 8:0:27.614,0.0039,0.001,-0.0552,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.231
2076-28-187 8:0:27.624,0.0005,-0.0029,-0.0537,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.241
2076-28-187 8:0:27.634,0.0005,-0.0005,-0.0547,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.250
2076-28-187 8:0:27.644,0.001,-0.001,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.260
2076-28-187 8:0:27.654,0.001,0.001,-0.0542,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:27.271
2076-28-187 8:0:27.664,0.001,-0.0015,-0.0557,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.280
2076-28-187 8:0:27.674,0.0005,-0.0024,-0.0581,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.290
2076-28-187 8:0:27.660,0.001,-0.0015,-0.0562,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.302
2076-28-187 8:0:27.670,0.0024,0.0015,-0.0571,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.310
2076-28-187 8:0:27.680,0.001,0.0,-0.0562,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:27.320
2076-28-187 8:0:27.690,0.0015,0.0,-0.0527,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.330
2076-28-187 8:0:27.715,0.0015,-0.001,-0.0537,0.0,0.0,0.0,24.68,0.0,0.0,2025-02-07 17:03:27.340
2076-28-187 8:0:27.725,0.002,-0.0015,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.350
2076-28-187 8:0:27.735,0.002,-0.0005,-0.0547,0.0,0.0,0.0,25.06,0.0,0.0,2025-02-07 17:03:27.360
2076-28-187 8:0:27.760,0.0,-0.0015,-0.0562,0.0,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:27.372
2076-28-187 8:0:27.770,-0.0005,0.0005,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.380
2076-28-187 8:0:27.780,0.001,-0.002,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.390
2076-28-187 8:0:27.790,0.001,-0.0015,-0.0542,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.400
2076-28-187 8:0:27.800,0.0024,-0.001,-0.0518,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:27.410
2076-28-187 8:0:27.810,0.0024,-0.0005,-0.0552,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.420
2076-28-187 8:0:27.820,0.0039,-0.0005,-0.0547,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.429
2076-28-187 8:0:27.830,0.0,-0.001,-0.0527,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.440
2076-28-187 8:0:27.814,0.0015,-0.001,-0.0542,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.450
2076-28-187 8:0:27.824,0.0015,-0.001,-0.0552,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.459
2076-28-187 8:0:27.834,0.001,-0.002,-0.0537,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.469
2076-28-187 8:0:27.844,0.002,-0.001,-0.0513,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.480
2076-28-187 8:0:27.864,0.0,-0.002,-0.0552,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:27.490
2076-28-187 8:0:27.874,0.0,0.0,-0.0557,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:27.499
2076-28-187 8:0:27.884,0.0024,-0.0005,-0.0547,0.0,0.0,0.0,24.74,0.0,0.0,2025-02-07 17:03:27.509
2076-28-187 8:0:27.894,0.0015,0.0,-0.0557,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:27.519
