Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:27:13.880,-0.0005,0.0,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.237
2076-28-187 9:27:13.890,-0.0029,0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:55.247
2076-28-187 9:27:13.909,-0.001,0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.259
2076-28-187 9:27:13.919,0.0,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.267
2076-28-187 9:27:13.929,-0.0005,-0.001,-0.0796,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.277
2076-28-187 9:27:13.939,-0.001,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.287
2076-28-187 9:27:13.964,0.0,0.002,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.297
2076-28-187 9:27:13.974,0.0,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.307
2076-28-187 9:27:13.984,-0.0015,0.0005,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.317
2076-28-187 9:27:13.994,-0.0015,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.327
2076-28-187 9:27:14.4,0.001,-0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.337
2076-28-187 9:27:14.14,-0.0015,0.002,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.347
2076-28-187 9:27:14.24,-0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.356
2076-28-187 9:27:14.34,0.0,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.366
2076-28-187 9:27:14.44,0.0,-0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.376
2076-28-187 9:27:14.54,0.0,0.002,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.386
2076-28-187 9:27:14.64,-0.001,0.0,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.396
2076-28-187 9:27:14.74,-0.0005,-0.0005,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:55.406
2076-28-187 9:27:14.84,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.416
2076-28-187 9:27:14.94,0.0,0.0005,-0.0859,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.426
2076-28-187 9:27:14.59,0.0,-0.002,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.438
2076-28-187 9:27:14.69,-0.0015,0.0024,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.446
2076-28-187 9:27:14.79,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.456
2076-28-187 9:27:14.89,0.0,-0.0005,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.466
2076-28-187 9:27:14.110,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.478
2076-28-187 9:27:14.120,-0.001,-0.0015,-0.0879,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.486
2076-28-187 9:27:14.130,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.496
2076-28-187 9:27:14.140,-0.0005,-0.0005,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.506
2076-28-187 9:27:14.164,-0.0034,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.516
2076-28-187 9:27:14.174,-0.002,-0.0015,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:55.526
2076-28-187 9:27:14.184,0.0,0.0005,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.536
2076-28-187 9:27:14.209,-0.0005,0.0034,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.548
2076-28-187 9:27:14.219,-0.0005,-0.0015,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.556
2076-28-187 9:27:14.229,-0.0024,-0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.566
2076-28-187 9:27:14.239,0.0,-0.002,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.576
2076-28-187 9:27:14.249,0.0,0.002,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.586
2076-28-187 9:27:14.259,-0.0015,0.002,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.596
2076-28-187 9:27:14.269,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.605
2076-28-187 9:27:14.279,0.0,-0.0015,-0.0791,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.616
2076-28-187 9:27:14.265,0.0,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.626
2076-28-187 9:27:14.275,0.0,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.635
2076-28-187 9:27:14.285,-0.0029,0.0034,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.645
2076-28-187 9:27:14.309,-0.0005,-0.001,-0.0859,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.657
2076-28-187 9:27:14.319,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.665
2076-28-187 9:27:14.329,-0.002,-0.002,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.675
2076-28-187 9:27:14.339,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.685
2076-28-187 9:27:14.360,0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.697
2076-28-187 9:27:14.370,0.002,0.0,-0.082,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:55.705
2076-28-187 9:27:14.380,0.0,0.0015,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.715
2076-28-187 9:27:14.390,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.725
2076-28-187 9:27:14.400,-0.001,-0.0005,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.735
2076-28-187 9:27:14.410,-0.001,-0.001,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.745
2076-28-187 9:27:14.420,-0.0005,0.0015,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.755
2076-28-187 9:27:14.409,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.767
2076-28-187 9:27:14.419,-0.001,-0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.775
2076-28-187 9:27:14.429,-0.0005,0.001,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:55.785
2076-28-187 9:27:14.439,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.795
2076-28-187 9:27:14.459,0.0,-0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.806
2076-28-187 9:27:14.469,-0.0005,-0.002,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.815
2076-28-187 9:27:14.479,-0.0024,0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.824
2076-28-187 9:27:14.489,0.0,-0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.835
2076-28-187 9:27:14.499,-0.0005,0.001,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.844
2076-28-187 9:27:14.509,-0.001,-0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.854
2076-28-187 9:27:14.519,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:55.864
2076-28-187 9:27:14.510,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.876
2076-28-187 9:27:14.520,-0.0024,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.884
2076-28-187 9:27:14.530,-0.0015,-0.002,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.894
2076-28-187 9:27:14.540,0.0,-0.001,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:55.904
2076-28-187 9:27:14.559,-0.001,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.916
2076-28-187 9:27:14.569,-0.0005,-0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.924
2076-28-187 9:27:14.579,0.0,-0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:55.934
2076-28-187 9:27:14.589,-0.001,0.0005,-0.084,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:55.944
2076-28-187 9:27:14.615,0.0,-0.0015,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.954
2076-28-187 9:27:14.625,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.964
2076-28-187 9:27:14.635,-0.0024,0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.974
2076-28-187 9:27:14.645,0.0,0.0,-0.0854,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.984
2076-28-187 9:27:14.655,-0.0029,0.0024,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:55.994
2076-28-187 9:27:14.665,-0.001,0.002,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.004
2076-28-187 9:27:14.675,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.014
2076-28-187 9:27:14.659,-0.001,-0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.026
2076-28-187 9:27:14.669,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.034
2076-28-187 9:27:14.679,-0.0015,0.001,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.044
2076-28-187 9:27:14.689,0.002,0.0015,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.054
2076-28-187 9:27:14.714,0.0005,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.064
2076-28-187 9:27:14.724,0.0,0.002,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.074
2076-28-187 9:27:14.734,-0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.083
2076-28-187 9:27:14.744,0.0,-0.0015,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.094
2076-28-187 9:27:14.765,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.104
2076-28-187 9:27:14.775,0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:56.113
2076-28-187 9:27:14.785,0.0,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.123
2076-28-187 9:27:14.795,-0.002,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.133
2076-28-187 9:27:14.805,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.143
2076-28-187 9:27:14.815,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.153
2076-28-187 9:27:14.825,0.0,0.002,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.163
2076-28-187 9:27:14.814,-0.001,0.0015,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.174
2076-28-187 9:27:14.824,-0.002,0.002,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.183
2076-28-187 9:27:14.834,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.193
2076-28-187 9:27:14.844,-0.0024,-0.001,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.203
2076-28-187 9:27:14.865,0.0015,0.001,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.213
2076-28-187 9:27:14.875,-0.001,0.002,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.223
2076-28-187 9:27:14.885,0.0,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.233
2076-28-187 9:27:14.909,-0.001,0.002,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.245
2076-28-187 9:27:14.919,0.0,-0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.253
2076-28-187 9:27:14.929,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.263
2076-28-187 9:27:14.939,0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.273
2076-28-187 9:27:14.949,-0.0015,0.001,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.283
2076-28-187 9:27:14.959,0.0,-0.002,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.293
2076-28-187 9:27:14.969,-0.0024,-0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.302
2076-28-187 9:27:14.979,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.313
2076-28-187 9:27:14.964,0.0,0.0015,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.323
2076-28-187 9:27:14.974,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.332
2076-28-187 9:27:14.984,-0.0015,-0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.342
2076-28-187 9:27:14.994,-0.001,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.352
2076-28-187 9:27:15.4,-0.0034,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.362
2076-28-187 9:27:15.14,-0.0005,-0.001,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.372
2076-28-187 9:27:15.24,-0.001,0.0024,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.382
2076-28-187 9:27:15.15,0.0005,0.0,-0.0869,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.393
2076-28-187 9:27:15.25,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.402
2076-28-187 9:27:15.35,0.0,0.0005,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:56.412
2076-28-187 9:27:15.45,0.0,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.422
2076-28-187 9:27:15.64,-0.001,-0.0005,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.432
2076-28-187 9:27:15.74,-0.0039,0.0,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.442
2076-28-187 9:27:15.84,0.001,-0.0015,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.452
2076-28-187 9:27:15.110,-0.0024,-0.001,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.464
2076-28-187 9:27:15.120,-0.0005,0.0005,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.472
2076-28-187 9:27:15.130,0.0,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.482
2076-28-187 9:27:15.140,0.0005,0.0,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.492
2076-28-187 9:27:15.164,0.0005,0.001,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.502
2076-28-187 9:27:15.174,-0.0015,0.0,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.512
2076-28-187 9:27:15.184,-0.0005,-0.0005,-0.082,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:56.522
2076-28-187 9:27:15.194,-0.001,-0.002,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.532
2076-28-187 9:27:15.204,-0.001,0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.541
2076-28-187 9:27:15.214,-0.002,0.001,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.552
2076-28-187 9:27:15.224,-0.0015,0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.561
2076-28-187 9:27:15.209,0.0,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.573
2076-28-187 9:27:15.219,0.0,-0.0015,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.581
2076-28-187 9:27:15.229,-0.002,0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.591
2076-28-187 9:27:15.239,-0.0005,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.601
2076-28-187 9:27:15.265,0.0,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.612
2076-28-187 9:27:15.275,-0.0015,0.0015,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.621
2076-28-187 9:27:15.285,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.631
2076-28-187 9:27:15.295,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.642
2076-28-187 9:27:15.314,-0.002,-0.0015,-0.0791,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.652
2076-28-187 9:27:15.324,-0.002,-0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.661
2076-28-187 9:27:15.334,0.0,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.671
2076-28-187 9:27:15.344,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.681
2076-28-187 9:27:15.354,-0.001,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.691
2076-28-187 9:27:15.364,-0.001,-0.001,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.701
2076-28-187 9:27:15.374,-0.0029,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.711
2076-28-187 9:27:15.365,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.721
2076-28-187 9:27:15.375,-0.001,-0.001,-0.0854,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:42:56.731
2076-28-187 9:27:15.385,-0.0015,0.0029,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.741
2076-28-187 9:27:15.395,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.751
2076-28-187 9:27:15.414,-0.0024,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.761
2076-28-187 9:27:15.424,0.0,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.771
2076-28-187 9:27:15.434,-0.0005,0.0005,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.781
2076-28-187 9:27:15.459,-0.0024,0.002,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.792
2076-28-187 9:27:15.469,0.0005,0.0,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.801
2076-28-187 9:27:15.479,-0.0015,0.002,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.810
2076-28-187 9:27:15.489,-0.0029,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.820
2076-28-187 9:27:15.499,0.002,0.0005,-0.0791,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.830
2076-28-187 9:27:15.509,-0.0015,0.0029,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.840
2076-28-187 9:27:15.519,-0.001,0.001,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.850
2076-28-187 9:27:15.529,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.861
2076-28-187 9:27:15.515,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.871
2076-28-187 9:27:15.525,-0.0005,-0.0005,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.880
2076-28-187 9:27:15.535,-0.002,-0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.890
2076-28-187 9:27:15.559,0.001,0.0015,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.902
2076-28-187 9:27:15.569,0.0,0.001,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:56.910
2076-28-187 9:27:15.579,-0.0005,0.001,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.920
2076-28-187 9:27:15.589,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.930
2076-28-187 9:27:15.599,-0.001,-0.002,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:56.940
2076-28-187 9:27:15.609,-0.0029,0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.950
2076-28-187 9:27:15.619,-0.0029,0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:56.960
2076-28-187 9:27:15.629,-0.001,0.001,-0.0859,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:56.970
2076-28-187 9:27:15.615,0.0,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.980
2076-28-187 9:27:15.625,0.0,-0.0024,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:56.990
2076-28-187 9:27:15.635,0.0,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.000
2076-28-187 9:27:15.659,0.0,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.011
2076-28-187 9:27:15.669,0.0,-0.0015,-0.0859,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.020
2076-28-187 9:27:15.679,-0.0005,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:57.030
2076-28-187 9:27:15.689,-0.0005,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:57.039
2076-28-187 9:27:15.714,-0.0034,-0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.050
2076-28-187 9:27:15.724,0.0,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:57.059
2076-28-187 9:27:15.734,-0.002,0.0005,-0.0786,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.069
2076-28-187 9:27:15.744,-0.001,-0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:57.079
2076-28-187 9:27:15.754,-0.001,-0.0005,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.089
2076-28-187 9:27:15.764,-0.0015,-0.0015,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:57.099
2076-28-187 9:27:15.774,0.0,0.0005,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.109
2076-28-187 9:27:15.760,0.0,-0.0005,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:57.121
2076-28-187 9:27:15.770,-0.001,0.002,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.129
2076-28-187 9:27:15.780,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.139
2076-28-187 9:27:15.790,-0.0034,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:57.149
2076-28-187 9:27:15.809,0.0,-0.0015,-0.083,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:57.161
2076-28-187 9:27:15.819,-0.002,0.002,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.169
2076-28-187 9:27:15.829,-0.0015,-0.001,-0.0864,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:57.179
2076-28-187 9:27:15.839,-0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.189
2076-28-187 9:27:15.865,-0.0015,0.001,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:57.199
2076-28-187 9:27:15.875,0.0005,-0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:57.209
