Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2025-2-5 5:0:30.629,0.002,0.0,0.0249,0.0,0.0,0.0,28.28,106.6024995,35.204468,2025-02-05 05:00:30.734
2025-2-5 5:0:30.639,0.0024,0.0,0.022,0.0,0.0,0.0,28.47,106.6024995,35.204468,2025-02-05 05:00:30.744
2025-2-5 5:0:30.649,0.001,0.0039,0.0225,0.0,0.0,0.0,28.34,106.6024995,35.204468,2025-02-05 05:00:30.754
2025-2-5 5:0:30.659,-0.0015,-0.002,0.0234,0.0,0.0,0.0,28.34,106.6024995,35.204468,2025-02-05 05:00:30.764
2025-2-5 5:0:30.669,0.0024,-0.002,0.0225,0.0,0.0,0.0,28.21,106.6024995,35.204468,2025-02-05 05:00:30.774
2025-2-5 5:0:30.679,0.0015,0.0,0.0234,0.0,0.0,0.0,28.47,106.6024995,35.204468,2025-02-05 05:00:30.785
2025-2-5 5:0:30.654,0.0029,-0.001,0.0234,0.0,0.0,0.0,28.21,106.60249933,35.204468,2025-02-05 05:00:30.794
2025-2-5 5:0:30.664,0.0024,0.0,0.0288,0.0,0.0,0.0,28.09,106.60249933,35.204468,2025-02-05 05:00:30.804
2025-2-5 5:0:30.674,0.0005,0.0,0.0225,0.0,0.0,0.0,28.21,106.60249933,35.204468,2025-02-05 05:00:30.814
2025-2-5 5:0:30.684,0.0015,-0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249933,35.204468,2025-02-05 05:00:30.824
2025-2-5 5:0:30.694,0.0024,0.0,0.0239,0.0,0.0,0.0,28.53,106.60249933,35.204468,2025-02-05 05:00:30.834
2025-2-5 5:0:30.755,0.0015,0.0005,0.022,0.0,0.0,0.0,28.15,106.60249933,35.204468,2025-02-05 05:00:30.844
2025-2-5 5:0:30.765,0.0005,0.0015,0.0249,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.854
2025-2-5 5:0:30.775,0.0,0.0034,0.0259,0.0,0.0,0.0,28.34,106.60249933,35.204468,2025-02-05 05:00:30.863
2025-2-5 5:0:30.785,0.002,0.0,0.021,0.0,0.0,0.0,28.28,106.60249933,35.204468,2025-02-05 05:00:30.874
2025-2-5 5:0:30.795,-0.0005,0.0024,0.0225,0.0,0.0,0.0,28.28,106.60249933,35.204468,2025-02-05 05:00:30.883
2025-2-5 5:0:30.805,0.0015,-0.0005,0.0229,0.0,0.0,0.0,28.34,106.60249933,35.204468,2025-02-05 05:00:30.893
2025-2-5 5:0:30.815,0.0,-0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249933,35.204468,2025-02-05 05:00:30.903
2025-2-5 5:0:30.825,0.001,0.0,0.0225,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.913
2025-2-5 5:0:30.835,0.001,0.001,0.0229,0.0,0.0,0.0,28.34,106.60249933,35.204468,2025-02-05 05:00:30.923
2025-2-5 5:0:30.845,0.0005,-0.001,0.0239,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.933
2025-2-5 5:0:30.855,0.0015,-0.001,0.0259,0.0,0.0,0.0,28.34,106.60249933,35.204468,2025-02-05 05:00:30.943
2025-2-5 5:0:30.865,0.002,0.001,0.0225,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.953
2025-2-5 5:0:30.875,0.0,0.0005,0.0225,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.963
2025-2-5 5:0:30.885,0.0015,-0.0005,0.0234,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.973
2025-2-5 5:0:30.895,0.0024,-0.002,0.0229,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.983
2025-2-5 5:0:30.905,0.0015,0.0,0.022,0.0,0.0,0.0,28.47,106.60249933,35.204468,2025-02-05 05:00:30.993
2025-2-5 5:0:30.915,0.001,-0.001,0.0244,0.0,0.0,0.0,28.21,106.60249933,35.204468,2025-02-05 05:00:31.004
2025-2-5 5:0:30.855,0.001,0.0,0.022,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.013
2025-2-5 5:0:30.865,0.0,-0.0034,0.0215,0.0,0.0,0.0,28.21,106.60249917,35.20446783,2025-02-05 05:00:31.023
2025-2-5 5:0:30.875,0.0024,0.0005,0.0244,0.0,0.0,0.0,28.47,106.60249917,35.20446783,2025-02-05 05:00:31.033
2025-2-5 5:0:30.885,0.0,0.0,0.0259,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.043
2025-2-5 5:0:30.895,-0.001,0.0,0.0225,0.0,0.0,0.0,28.47,106.60249917,35.20446783,2025-02-05 05:00:31.053
2025-2-5 5:0:30.955,0.001,0.0,0.0234,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.063
2025-2-5 5:0:30.965,0.0005,-0.0015,0.0205,0.0,0.0,0.0,28.15,106.60249917,35.20446783,2025-02-05 05:00:31.073
2025-2-5 5:0:30.975,0.0024,0.0,0.0225,0.0,0.0,0.0,28.15,106.60249917,35.20446783,2025-02-05 05:00:31.083
2025-2-5 5:0:30.985,0.001,-0.0005,0.0225,0.0,0.0,0.0,28.28,106.60249917,35.20446783,2025-02-05 05:00:31.093
2025-2-5 5:0:30.995,0.0029,0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249917,35.20446783,2025-02-05 05:00:31.103
2025-2-5 5:0:31.5,0.0,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.113
2025-2-5 5:0:31.15,0.0015,-0.0005,0.0259,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.123
2025-2-5 5:0:31.25,0.0,0.0005,0.0234,0.0,0.0,0.0,28.47,106.60249917,35.20446783,2025-02-05 05:00:31.132
2025-2-5 5:0:31.35,0.0015,0.0,0.0259,0.0,0.0,0.0,28.53,106.60249917,35.20446783,2025-02-05 05:00:31.142
2025-2-5 5:0:31.45,0.0015,0.0005,0.0239,0.0,0.0,0.0,28.34,106.60249917,35.20446783,2025-02-05 05:00:31.152
2025-2-5 5:0:31.55,0.001,0.001,0.0234,0.0,0.0,0.0,28.47,106.60249917,35.20446783,2025-02-05 05:00:31.162
2025-2-5 5:0:31.65,0.002,0.002,0.0264,0.0,0.0,0.0,28.47,106.60249917,35.20446783,2025-02-05 05:00:31.172
2025-2-5 5:0:31.75,0.0034,-0.001,0.0229,0.0,0.0,0.0,28.21,106.60249917,35.20446783,2025-02-05 05:00:31.182
2025-2-5 5:0:31.54,0.0015,0.001,0.0244,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.193
2025-2-5 5:0:31.64,0.0029,-0.0005,0.0283,0.0,0.0,0.0,28.28,106.60249917,35.20446767,2025-02-05 05:00:31.202
2025-2-5 5:0:31.74,0.0005,-0.0005,0.0234,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.212
2025-2-5 5:0:31.84,0.002,-0.0015,0.022,0.0,0.0,0.0,28.21,106.60249917,35.20446767,2025-02-05 05:00:31.222
2025-2-5 5:0:31.94,0.002,0.001,0.0215,0.0,0.0,0.0,28.47,106.60249917,35.20446767,2025-02-05 05:00:31.232
2025-2-5 5:0:31.154,0.0015,0.0005,0.0215,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.242
2025-2-5 5:0:31.164,0.002,0.0015,0.022,0.0,0.0,0.0,28.65,106.60249917,35.20446767,2025-02-05 05:00:31.252
2025-2-5 5:0:31.174,0.002,-0.001,0.0244,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.262
2025-2-5 5:0:31.184,0.0,0.002,0.0239,0.0,0.0,0.0,28.47,106.60249917,35.20446767,2025-02-05 05:00:31.272
2025-2-5 5:0:31.194,0.0005,-0.0005,0.021,0.0,0.0,0.0,28.15,106.60249917,35.20446767,2025-02-05 05:00:31.282
2025-2-5 5:0:31.204,0.0024,0.0005,0.0205,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.292
2025-2-5 5:0:31.214,0.0024,-0.0005,0.0254,0.0,0.0,0.0,28.15,106.60249917,35.20446767,2025-02-05 05:00:31.302
2025-2-5 5:0:31.224,0.0,-0.0005,0.0225,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.312
2025-2-5 5:0:31.234,0.002,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.322
2025-2-5 5:0:31.244,-0.001,0.0,0.022,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.332
2025-2-5 5:0:31.254,0.0024,-0.002,0.0273,0.0,0.0,0.0,28.34,106.60249917,35.20446767,2025-02-05 05:00:31.342
2025-2-5 5:0:31.264,0.0024,0.0,0.0229,0.0,0.0,0.0,28.21,106.60249917,35.20446767,2025-02-05 05:00:31.352
2025-2-5 5:0:31.274,0.0015,-0.0005,0.0239,0.0,0.0,0.0,28.47,106.60249917,35.20446767,2025-02-05 05:00:31.362
2025-2-5 5:0:31.250,0.0005,-0.0015,0.0225,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.373
2025-2-5 5:0:31.260,0.0,0.0,0.0264,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.382
2025-2-5 5:0:31.304,0.0,-0.0005,0.0229,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.392
2025-2-5 5:0:31.314,0.002,0.0,0.021,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.401
2025-2-5 5:0:31.324,0.001,0.0024,0.0239,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.411
2025-2-5 5:0:31.334,0.0,-0.0005,0.0234,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.421
2025-2-5 5:0:31.355,0.0034,-0.001,0.0249,0.0,0.0,0.0,27.96,106.60249883,35.2044675,2025-02-05 05:00:31.432
2025-2-5 5:0:31.365,0.0015,0.0015,0.0254,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.441
2025-2-5 5:0:31.375,0.001,0.0005,0.0259,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.451
2025-2-5 5:0:31.385,0.001,0.0,0.0239,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.461
2025-2-5 5:0:31.395,0.0015,-0.001,0.0254,0.0,0.0,0.0,28.21,106.60249883,35.2044675,2025-02-05 05:00:31.471
2025-2-5 5:0:31.405,0.0034,-0.0015,0.0254,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.481
2025-2-5 5:0:31.415,0.0029,0.0015,0.0215,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.491
2025-2-5 5:0:31.425,0.0029,0.0,0.022,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.501
2025-2-5 5:0:31.435,0.001,0.0,0.0264,0.0,0.0,0.0,28.21,106.60249883,35.2044675,2025-02-05 05:00:31.511
2025-2-5 5:0:31.445,0.0015,0.0,0.0259,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.521
2025-2-5 5:0:31.455,0.0,0.0,0.0244,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.531
2025-2-5 5:0:31.465,0.001,-0.0005,0.0234,0.0,0.0,0.0,28.09,106.60249883,35.2044675,2025-02-05 05:00:31.541
2025-2-5 5:0:31.475,-0.001,0.0005,0.022,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.551
2025-2-5 5:0:31.485,0.0015,0.0005,0.022,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.561
2025-2-5 5:0:31.495,0.002,0.0,0.0259,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.571
2025-2-5 5:0:31.505,0.0,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.581
2025-2-5 5:0:31.450,0.0,-0.0015,0.0215,0.0,0.0,0.0,28.09,106.60249883,35.2044675,2025-02-05 05:00:31.593
2025-2-5 5:0:31.460,0.0024,0.0,0.0234,0.0,0.0,0.0,28.21,106.60249883,35.2044675,2025-02-05 05:00:31.601
2025-2-5 5:0:31.470,0.002,-0.001,0.0225,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.611
2025-2-5 5:0:31.480,0.001,-0.0005,0.0254,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.621
2025-2-5 5:0:31.490,0.0015,-0.0005,0.022,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.631
2025-2-5 5:0:31.549,0.001,-0.001,0.0244,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.642
2025-2-5 5:0:31.559,0.001,0.0,0.0244,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.651
2025-2-5 5:0:31.569,0.0,-0.0015,0.0225,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.660
2025-2-5 5:0:31.579,0.001,-0.0005,0.0244,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.670
2025-2-5 5:0:31.589,0.001,0.0015,0.0234,0.0,0.0,0.0,28.21,106.60249883,35.2044675,2025-02-05 05:00:31.680
2025-2-5 5:0:31.599,0.002,0.0,0.0249,0.0,0.0,0.0,28.59,106.60249883,35.2044675,2025-02-05 05:00:31.690
2025-2-5 5:0:31.609,0.001,0.0024,0.0249,0.0,0.0,0.0,28.28,106.60249883,35.2044675,2025-02-05 05:00:31.700
2025-2-5 5:0:31.619,0.002,0.0,0.022,0.0,0.0,0.0,28.09,106.60249883,35.2044675,2025-02-05 05:00:31.710
2025-2-5 5:0:31.629,0.0005,0.001,0.0269,0.0,0.0,0.0,28.53,106.60249883,35.2044675,2025-02-05 05:00:31.720
2025-2-5 5:0:31.639,0.001,0.0005,0.0234,0.0,0.0,0.0,28.15,106.60249883,35.2044675,2025-02-05 05:00:31.730
2025-2-5 5:0:31.649,0.001,0.001,0.0234,0.0,0.0,0.0,28.09,106.60249883,35.2044675,2025-02-05 05:00:31.740
2025-2-5 5:0:31.659,0.0,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.750
2025-2-5 5:0:31.669,0.0005,-0.001,0.022,0.0,0.0,0.0,28.34,106.60249883,35.2044675,2025-02-05 05:00:31.760
2025-2-5 5:0:31.679,0.002,0.0015,0.0195,0.0,0.0,0.0,28.47,106.60249883,35.2044675,2025-02-05 05:00:31.771
2025-2-5 5:0:31.654,0.0029,0.0005,0.0249,0.0,0.0,0.0,28.21,106.60249867,35.20446733,2025-02-05 05:00:31.780
2025-2-5 5:0:31.700,0.0029,-0.002,0.0254,0.0,0.0,0.0,28.15,106.60249867,35.20446733,2025-02-05 05:00:31.791
2025-2-5 5:0:31.710,0.0005,-0.0005,0.0244,0.0,0.0,0.0,28.28,106.60249867,35.20446733,2025-02-05 05:00:31.800
2025-2-5 5:0:31.720,0.002,0.001,0.0264,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.810
2025-2-5 5:0:31.730,0.0,-0.001,0.0249,0.0,0.0,0.0,28.65,106.60249867,35.20446733,2025-02-05 05:00:31.820
2025-2-5 5:0:31.750,0.0039,0.001,0.0195,0.0,0.0,0.0,28.21,106.60249867,35.20446733,2025-02-05 05:00:31.832
2025-2-5 5:0:31.760,0.002,-0.0029,0.0244,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.840
2025-2-5 5:0:31.770,0.0029,-0.001,0.0273,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.850
2025-2-5 5:0:31.780,0.0024,0.002,0.0278,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.860
2025-2-5 5:0:31.790,0.0015,-0.001,0.0254,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.870
2025-2-5 5:0:31.800,-0.0005,0.001,0.022,0.0,0.0,0.0,28.21,106.60249867,35.20446733,2025-02-05 05:00:31.880
2025-2-5 5:0:31.810,0.002,0.0015,0.0254,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.890
2025-2-5 5:0:31.820,0.001,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.900
2025-2-5 5:0:31.830,0.0,0.0,0.0249,0.0,0.0,0.0,28.28,106.60249867,35.20446733,2025-02-05 05:00:31.910
2025-2-5 5:0:31.840,0.0,0.0,0.0264,0.0,0.0,0.0,28.47,106.60249867,35.20446733,2025-02-05 05:00:31.919
2025-2-5 5:0:31.850,0.0,0.001,0.0225,0.0,0.0,0.0,28.21,106.60249867,35.20446733,2025-02-05 05:00:31.929
2025-2-5 5:0:31.860,0.002,0.001,0.0273,0.0,0.0,0.0,28.21,106.60249867,35.20446733,2025-02-05 05:00:31.939
2025-2-5 5:0:31.870,0.0,0.0005,0.0293,0.0,0.0,0.0,28.28,106.60249867,35.20446733,2025-02-05 05:00:31.949
2025-2-5 5:0:31.880,0.0005,0.0024,0.0239,0.0,0.0,0.0,28.47,106.60249867,35.20446733,2025-02-05 05:00:31.959
2025-2-5 5:0:31.890,0.0,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.969
2025-2-5 5:0:31.900,0.0005,0.0015,0.0215,0.0,0.0,0.0,28.34,106.60249867,35.20446733,2025-02-05 05:00:31.979
2025-2-5 5:0:31.910,0.001,0.0,0.0249,0.0,0.0,0.0,28.09,106.60249867,35.20446733,2025-02-05 05:00:31.990
2025-2-5 5:0:31.855,-0.001,0.0,0.0278,0.0,0.0,0.0,28.28,106.6024985,35.20446717,2025-02-05 05:00:31.999
2025-2-5 5:0:31.865,0.0015,0.001,0.0229,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.009
2025-2-5 5:0:31.875,0.0,0.0,0.0259,0.0,0.0,0.0,28.15,106.6024985,35.20446717,2025-02-05 05:00:32.019
2025-2-5 5:0:31.885,0.002,-0.0005,0.0186,0.0,0.0,0.0,28.47,106.6024985,35.20446717,2025-02-05 05:00:32.029
2025-2-5 5:0:31.895,0.0015,0.0,0.0244,0.0,0.0,0.0,28.53,106.6024985,35.20446717,2025-02-05 05:00:32.040
2025-2-5 5:0:31.955,0.0015,0.0,0.0215,0.0,0.0,0.0,28.47,106.6024985,35.20446717,2025-02-05 05:00:32.049
2025-2-5 5:0:31.965,0.0034,0.0005,0.0254,0.0,0.0,0.0,28.47,106.6024985,35.20446717,2025-02-05 05:00:32.059
2025-2-5 5:0:31.975,0.0024,0.0,0.0205,0.0,0.0,0.0,28.21,106.6024985,35.20446717,2025-02-05 05:00:32.069
2025-2-5 5:0:31.985,0.0,0.0005,0.0215,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.079
2025-2-5 5:0:31.995,0.0015,0.0015,0.0244,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.089
2025-2-5 5:0:32.5,0.0024,-0.002,0.0229,0.0,0.0,0.0,28.15,106.6024985,35.20446717,2025-02-05 05:00:32.099
2025-2-5 5:0:32.15,0.0005,-0.001,0.0234,0.0,0.0,0.0,28.53,106.6024985,35.20446717,2025-02-05 05:00:32.109
2025-2-5 5:0:32.25,0.0005,-0.0015,0.0249,0.0,0.0,0.0,28.28,106.6024985,35.20446717,2025-02-05 05:00:32.119
2025-2-5 5:0:32.35,0.0015,0.0005,0.0225,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.129
2025-2-5 5:0:32.45,0.0,0.0,0.0229,0.0,0.0,0.0,28.15,106.6024985,35.20446717,2025-02-05 05:00:32.139
2025-2-5 5:0:32.55,0.001,-0.002,0.0234,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.148
2025-2-5 5:0:32.65,0.0024,0.001,0.0234,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.159
2025-2-5 5:0:32.75,0.0,0.001,0.0239,0.0,0.0,0.0,28.28,106.6024985,35.20446717,2025-02-05 05:00:32.169
2025-2-5 5:0:32.85,0.002,0.001,0.0244,0.0,0.0,0.0,28.28,106.6024985,35.20446717,2025-02-05 05:00:32.178
2025-2-5 5:0:32.95,-0.0015,0.0,0.0225,0.0,0.0,0.0,28.47,106.6024985,35.20446717,2025-02-05 05:00:32.188
2025-2-5 5:0:32.105,0.0005,-0.0015,0.0225,0.0,0.0,0.0,28.47,106.6024985,35.20446717,2025-02-05 05:00:32.198
2025-2-5 5:0:32.115,0.002,0.001,0.0259,0.0,0.0,0.0,28.34,106.6024985,35.20446717,2025-02-05 05:00:32.209
2025-2-5 5:0:32.54,0.002,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249833,35.204467,2025-02-05 05:00:32.219
2025-2-5 5:0:32.64,0.0,0.0,0.0234,0.0,0.0,0.0,28.02,106.60249833,35.204467,2025-02-05 05:00:32.228
2025-2-5 5:0:32.74,0.001,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249833,35.204467,2025-02-05 05:00:32.238
2025-2-5 5:0:32.84,0.002,0.0005,0.022,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.248
2025-2-5 5:0:32.94,0.002,-0.0005,0.0269,0.0,0.0,0.0,28.34,106.60249833,35.204467,2025-02-05 05:00:32.259
2025-2-5 5:0:32.154,0.0005,0.002,0.022,0.0,0.0,0.0,28.02,106.60249833,35.204467,2025-02-05 05:00:32.268
2025-2-5 5:0:32.164,0.0005,-0.001,0.0234,0.0,0.0,0.0,28.28,106.60249833,35.204467,2025-02-05 05:00:32.278
2025-2-5 5:0:32.174,0.0034,-0.0005,0.022,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.288
2025-2-5 5:0:32.184,-0.0005,-0.0015,0.0225,0.0,0.0,0.0,28.65,106.60249833,35.204467,2025-02-05 05:00:32.298
2025-2-5 5:0:32.194,0.0024,-0.0015,0.0239,0.0,0.0,0.0,28.21,106.60249833,35.204467,2025-02-05 05:00:32.308
2025-2-5 5:0:32.204,0.0005,0.001,0.0244,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.318
2025-2-5 5:0:32.214,0.0029,0.0015,0.0225,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.328
2025-2-5 5:0:32.224,0.001,0.0,0.0273,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.338
2025-2-5 5:0:32.234,0.001,-0.0015,0.0234,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.348
2025-2-5 5:0:32.244,0.0024,0.0,0.0264,0.0,0.0,0.0,28.34,106.60249833,35.204467,2025-02-05 05:00:32.358
2025-2-5 5:0:32.254,0.0024,0.0024,0.0239,0.0,0.0,0.0,28.21,106.60249833,35.204467,2025-02-05 05:00:32.368
2025-2-5 5:0:32.264,0.0,-0.0005,0.0278,0.0,0.0,0.0,28.21,106.60249833,35.204467,2025-02-05 05:00:32.378
2025-2-5 5:0:32.274,0.001,0.0015,0.0249,0.0,0.0,0.0,28.47,106.60249833,35.204467,2025-02-05 05:00:32.388
2025-2-5 5:0:32.250,0.001,0.0,0.0244,0.0,0.0,0.0,28.47,106.60249817,35.204467,2025-02-05 05:00:32.400
2025-2-5 5:0:32.260,0.0005,0.001,0.0244,0.0,0.0,0.0,28.59,106.60249817,35.204467,2025-02-05 05:00:32.408
2025-2-5 5:0:32.270,0.0034,0.0,0.0254,0.0,0.0,0.0,28.34,106.60249817,35.204467,2025-02-05 05:00:32.418
2025-2-5 5:0:32.280,0.0015,0.0,0.0259,0.0,0.0,0.0,28.15,106.60249817,35.204467,2025-02-05 05:00:32.427
2025-2-5 5:0:32.290,0.0034,0.0,0.0254,0.0,0.0,0.0,28.15,106.60249817,35.204467,2025-02-05 05:00:32.437
2025-2-5 5:0:32.350,0.0024,0.0015,0.0249,0.0,0.0,0.0,28.21,106.60249817,35.204467,2025-02-05 05:00:32.449
2025-2-5 5:0:32.360,0.0015,0.0,0.0215,0.0,0.0,0.0,28.34,106.60249817,35.204467,2025-02-05 05:00:32.457
2025-2-5 5:0:32.370,0.0,0.0,0.0259,0.0,0.0,0.0,28.47,106.60249817,35.204467,2025-02-05 05:00:32.467
2025-2-5 5:0:32.380,0.0044,0.0,0.0244,0.0,0.0,0.0,28.21,106.60249817,35.204467,2025-02-05 05:00:32.477
2025-2-5 5:0:32.390,-0.0005,-0.0005,0.0234,0.0,0.0,0.0,28.59,106.60249817,35.204467,2025-02-05 05:00:32.487
2025-2-5 5:0:32.400,0.0034,0.0005,0.0225,0.0,0.0,0.0,28.34,106.60249817,35.204467,2025-02-05 05:00:32.497
2025-2-5 5:0:32.410,0.0,-0.0015,0.0229,0.0,0.0,0.0,28.53,106.60249817,35.204467,2025-02-05 05:00:32.507
2025-2-5 5:0:32.420,0.0015,0.0015,0.0225,0.0,0.0,0.0,28.34,106.60249817,35.204467,2025-02-05 05:00:32.517
2025-2-5 5:0:32.430,0.001,-0.0015,0.0269,0.0,0.0,0.0,28.15,106.60249817,35.204467,2025-02-05 05:00:32.527
2025-2-5 5:0:32.440,0.0015,-0.0005,0.0234,0.0,0.0,0.0,28.34,106.60249817,35.204467,2025-02-05 05:00:32.537
2025-2-5 5:0:32.450,0.0,0.0024,0.0229,0.0,0.0,0.0,28.21,106.60249817,35.204467,2025-02-05 05:00:32.547
2025-2-5 5:0:32.460,0.001,0.001,0.022,0.0,0.0,0.0,28.47,106.60249817,35.204467,2025-02-05 05:00:32.557
2025-2-5 5:0:32.470,0.0,-0.0024,0.0215,0.0,0.0,0.0,28.21,106.60249817,35.204467,2025-02-05 05:00:32.567
2025-2-5 5:0:32.450,0.001,0.001,0.0254,0.0,0.0,0.0,28.28,106.602498,35.20446683,2025-02-05 05:00:32.579
2025-2-5 5:0:32.460,0.002,-0.002,0.0234,0.0,0.0,0.0,28.15,106.602498,35.20446683,2025-02-05 05:00:32.587
2025-2-5 5:0:32.470,0.0015,-0.001,0.0229,0.0,0.0,0.0,28.34,106.602498,35.20446683,2025-02-05 05:00:32.597
2025-2-5 5:0:32.480,0.001,0.001,0.0239,0.0,0.0,0.0,28.34,106.602498,35.20446683,2025-02-05 05:00:32.607
2025-2-5 5:0:32.490,0.002,-0.0029,0.0215,0.0,0.0,0.0,28.34,106.602498,35.20446683,2025-02-05 05:00:32.617
2025-2-5 5:0:32.549,0.001,0.0,0.0229,0.0,0.0,0.0,28.09,106.602498,35.20446683,2025-02-05 05:00:32.629
2025-2-5 5:0:32.559,0.001,0.0,0.0269,0.0,0.0,0.0,28.21,106.602498,35.20446683,2025-02-05 05:00:32.637
2025-2-5 5:0:32.569,0.0024,-0.0005,0.0254,0.0,0.0,0.0,28.34,106.602498,35.20446683,2025-02-05 05:00:32.647
