Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:24:0.809,0.001,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.211
2076-28-187 9:24:0.819,-0.0039,0.0005,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.220
2076-28-187 9:24:0.829,-0.0005,0.001,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.229
2076-28-187 9:24:0.839,-0.001,0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.239
2076-28-187 9:24:0.860,-0.002,0.0,-0.0859,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.251
2076-28-187 9:24:0.870,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.259
2076-28-187 9:24:0.880,-0.001,0.001,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.269
2076-28-187 9:24:0.890,-0.0005,0.001,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:42.279
2076-28-187 9:24:0.900,-0.0024,-0.0024,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:42.289
2076-28-187 9:24:0.910,-0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.299
2076-28-187 9:24:0.920,-0.0015,0.0,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.309
2076-28-187 9:24:0.909,0.0,0.0029,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.321
2076-28-187 9:24:0.919,-0.0005,0.0015,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:42.329
2076-28-187 9:24:0.929,-0.0015,0.0,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.339
2076-28-187 9:24:0.939,-0.0029,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.349
2076-28-187 9:24:0.949,-0.002,0.002,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.359
2076-28-187 9:24:0.959,-0.0024,0.0005,-0.0864,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.369
2076-28-187 9:24:0.969,0.0,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.379
2076-28-187 9:24:0.979,0.0,0.0029,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.389
2076-28-187 9:24:0.989,0.0,0.0005,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:42.399
2076-28-187 9:24:0.999,-0.0015,0.002,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.409
2076-28-187 9:24:1.9,-0.0024,0.002,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.419
2076-28-187 9:24:1.59,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.430
2076-28-187 9:24:1.69,0.0005,-0.0005,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.439
2076-28-187 9:24:1.79,-0.002,-0.0005,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.449
2076-28-187 9:24:1.89,-0.001,-0.0015,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.458
2076-28-187 9:24:1.110,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:42.470
2076-28-187 9:24:1.120,-0.001,-0.001,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.478
2076-28-187 9:24:1.130,-0.001,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.488
2076-28-187 9:24:1.140,-0.001,0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.499
2076-28-187 9:24:1.164,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.509
2076-28-187 9:24:1.174,-0.0015,-0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.518
2076-28-187 9:24:1.184,-0.001,0.0,-0.0854,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.528
2076-28-187 9:24:1.209,0.001,0.001,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.540
2076-28-187 9:24:1.219,0.0,-0.0005,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.548
2076-28-187 9:24:1.229,-0.0015,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.558
2076-28-187 9:24:1.239,-0.0024,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.568
2076-28-187 9:24:1.249,0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.578
2076-28-187 9:24:1.259,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.588
2076-28-187 9:24:1.269,-0.001,0.0029,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.598
2076-28-187 9:24:1.279,0.0015,0.002,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.608
2076-28-187 9:24:1.265,0.0005,-0.0024,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.618
2076-28-187 9:24:1.275,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.628
2076-28-187 9:24:1.285,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.638
2076-28-187 9:24:1.309,-0.002,-0.0005,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:42.649
2076-28-187 9:24:1.319,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.658
2076-28-187 9:24:1.329,-0.0024,-0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.668
2076-28-187 9:24:1.339,0.0,-0.001,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.678
2076-28-187 9:24:1.349,-0.0015,0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.688
2076-28-187 9:24:1.359,0.0005,-0.0005,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:42.697
2076-28-187 9:24:1.369,-0.001,0.0005,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.707
2076-28-187 9:24:1.379,-0.0005,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.718
2076-28-187 9:24:1.365,0.0,0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.728
2076-28-187 9:24:1.375,0.0015,-0.0024,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.737
2076-28-187 9:24:1.385,0.0,-0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.747
2076-28-187 9:24:1.409,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.759
2076-28-187 9:24:1.419,0.0,0.0,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.767
2076-28-187 9:24:1.429,-0.0015,0.001,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.777
2076-28-187 9:24:1.439,0.0,0.0,-0.085,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.787
2076-28-187 9:24:1.459,-0.0005,0.0,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.799
2076-28-187 9:24:1.469,-0.0005,-0.0005,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.807
2076-28-187 9:24:1.479,-0.0024,0.002,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.817
2076-28-187 9:24:1.489,0.0,0.002,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.827
2076-28-187 9:24:1.499,-0.0024,0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:42.837
2076-28-187 9:24:1.509,-0.0015,0.0015,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.847
2076-28-187 9:24:1.519,-0.001,-0.0015,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.857
2076-28-187 9:24:1.510,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.869
2076-28-187 9:24:1.520,-0.0015,0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.877
2076-28-187 9:24:1.530,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.887
2076-28-187 9:24:1.540,0.0005,-0.0005,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.897
2076-28-187 9:24:1.559,-0.0029,0.0024,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.908
2076-28-187 9:24:1.569,0.0,0.0,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:42.917
2076-28-187 9:24:1.579,-0.0015,-0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.927
2076-28-187 9:24:1.589,-0.001,0.001,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.937
2076-28-187 9:24:1.615,-0.0029,0.0024,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:42.947
2076-28-187 9:24:1.625,-0.001,0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:42.956
2076-28-187 9:24:1.635,0.0005,-0.002,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:42.966
2076-28-187 9:24:1.645,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:42.976
2076-28-187 9:24:1.655,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:42.986
2076-28-187 9:24:1.665,0.0,-0.0005,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:42.996
2076-28-187 9:24:1.675,-0.002,-0.001,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.006
2076-28-187 9:24:1.659,0.0,-0.0024,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.018
2076-28-187 9:24:1.669,0.0,0.0024,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.026
2076-28-187 9:24:1.679,0.0029,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.036
2076-28-187 9:24:1.689,0.0005,0.0,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.047
2076-28-187 9:24:1.714,-0.001,0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.057
2076-28-187 9:24:1.724,0.0005,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.066
2076-28-187 9:24:1.734,0.0,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.076
2076-28-187 9:24:1.744,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.086
2076-28-187 9:24:1.754,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.096
2076-28-187 9:24:1.764,-0.0024,0.001,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.106
2076-28-187 9:24:1.774,0.0005,0.001,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.116
2076-28-187 9:24:1.760,0.0,0.001,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.127
2076-28-187 9:24:1.770,-0.002,0.0,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.136
2076-28-187 9:24:1.780,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.146
2076-28-187 9:24:1.790,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.156
2076-28-187 9:24:1.814,-0.0034,0.001,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.166
2076-28-187 9:24:1.824,-0.0029,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.176
2076-28-187 9:24:1.834,0.0,0.0024,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.185
2076-28-187 9:24:1.860,0.0015,-0.0015,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.197
2076-28-187 9:24:1.870,-0.0015,0.0015,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:43.205
2076-28-187 9:24:1.880,-0.001,0.0005,-0.0791,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.215
2076-28-187 9:24:1.890,0.0,0.0,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.225
2076-28-187 9:24:1.900,0.0005,0.0015,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:43.235
2076-28-187 9:24:1.910,-0.002,0.0,-0.0786,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.245
2076-28-187 9:24:1.920,-0.001,0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:43.255
2076-28-187 9:24:1.930,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.266
2076-28-187 9:24:1.914,-0.0015,0.001,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.276
2076-28-187 9:24:1.924,0.0,0.0034,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.285
2076-28-187 9:24:1.934,-0.001,0.002,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:43.295
2076-28-187 9:24:1.959,0.0,0.0,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.307
2076-28-187 9:24:1.969,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.315
2076-28-187 9:24:1.979,-0.001,0.001,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.325
2076-28-187 9:24:1.989,0.0005,-0.0015,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.335
2076-28-187 9:24:1.999,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.345
2076-28-187 9:24:2.9,-0.001,0.0015,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.355
2076-28-187 9:24:2.19,-0.002,-0.0015,-0.0854,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.365
2076-28-187 9:24:2.29,0.0,0.0,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.375
2076-28-187 9:24:2.15,-0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:43.385
2076-28-187 9:24:2.25,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.395
2076-28-187 9:24:2.35,-0.0015,0.0,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.405
2076-28-187 9:24:2.45,-0.0024,0.0015,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.415
2076-28-187 9:24:2.64,-0.001,0.0015,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.425
2076-28-187 9:24:2.74,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.434
2076-28-187 9:24:2.84,-0.002,0.0015,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.444
2076-28-187 9:24:2.110,-0.0034,0.002,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.456
2076-28-187 9:24:2.120,-0.002,0.0005,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.464
2076-28-187 9:24:2.130,0.0,0.002,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.474
2076-28-187 9:24:2.140,-0.0015,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.485
2076-28-187 9:24:2.164,-0.0005,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.495
2076-28-187 9:24:2.174,0.0,-0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.504
2076-28-187 9:24:2.184,-0.0005,0.0015,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.514
2076-28-187 9:24:2.194,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.524
2076-28-187 9:24:2.204,0.0,0.002,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.534
2076-28-187 9:24:2.214,0.0,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.544
2076-28-187 9:24:2.224,0.0005,0.0005,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.554
2076-28-187 9:24:2.209,0.0,-0.0015,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.566
2076-28-187 9:24:2.219,-0.002,0.001,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.574
2076-28-187 9:24:2.229,0.0005,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.584
2076-28-187 9:24:2.239,-0.0034,-0.0015,-0.0791,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.594
2076-28-187 9:24:2.265,0.0,-0.0005,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.604
2076-28-187 9:24:2.275,-0.0005,0.0005,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.614
2076-28-187 9:24:2.285,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.624
2076-28-187 9:24:2.295,-0.0005,0.0005,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.634
2076-28-187 9:24:2.305,-0.0024,0.001,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.644
2076-28-187 9:24:2.315,-0.0024,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.654
2076-28-187 9:24:2.325,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.664
2076-28-187 9:24:2.309,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.675
2076-28-187 9:24:2.319,-0.0029,0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.684
2076-28-187 9:24:2.329,-0.0024,0.001,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.693
2076-28-187 9:24:2.339,-0.002,0.002,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.704
2076-28-187 9:24:2.365,-0.0029,-0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.714
2076-28-187 9:24:2.375,0.002,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.723
2076-28-187 9:24:2.385,-0.001,0.0,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.733
2076-28-187 9:24:2.395,-0.0029,-0.0029,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.744
2076-28-187 9:24:2.414,-0.002,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.754
2076-28-187 9:24:2.424,-0.0005,0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.763
2076-28-187 9:24:2.434,-0.001,-0.0005,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.773
2076-28-187 9:24:2.444,-0.002,0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.783
2076-28-187 9:24:2.454,-0.001,-0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:43.793
2076-28-187 9:24:2.464,-0.0005,-0.001,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.803
2076-28-187 9:24:2.474,0.0,0.0029,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.813
2076-28-187 9:24:2.464,-0.0005,0.001,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.823
2076-28-187 9:24:2.474,-0.0015,-0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.833
2076-28-187 9:24:2.484,0.0005,0.001,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:43.843
2076-28-187 9:24:2.494,-0.0015,0.002,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.853
2076-28-187 9:24:2.515,-0.0024,-0.001,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:43.863
2076-28-187 9:24:2.525,-0.001,-0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.873
2076-28-187 9:24:2.535,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.883
2076-28-187 9:24:2.559,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.894
2076-28-187 9:24:2.569,-0.001,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.902
2076-28-187 9:24:2.579,-0.001,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.913
2076-28-187 9:24:2.589,0.0,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.922
2076-28-187 9:24:2.599,0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.932
2076-28-187 9:24:2.609,-0.002,0.0,-0.0786,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.942
2076-28-187 9:24:2.619,-0.0015,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:43.952
2076-28-187 9:24:2.629,-0.0034,0.0005,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.963
2076-28-187 9:24:2.615,0.0,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:43.973
2076-28-187 9:24:2.625,0.0,-0.001,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.982
2076-28-187 9:24:2.635,0.0,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:43.992
2076-28-187 9:24:2.659,-0.0005,0.0015,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.004
2076-28-187 9:24:2.669,0.0,0.0,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.012
2076-28-187 9:24:2.679,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:44.022
2076-28-187 9:24:2.689,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:44.032
2076-28-187 9:24:2.714,0.0,-0.001,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.042
2076-28-187 9:24:2.724,0.0,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:44.052
2076-28-187 9:24:2.734,-0.0005,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.062
2076-28-187 9:24:2.744,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:44.072
2076-28-187 9:24:2.754,-0.002,-0.002,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.082
2076-28-187 9:24:2.764,0.0,-0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:44.092
2076-28-187 9:24:2.774,-0.0024,0.0,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:44.102
2076-28-187 9:24:2.760,-0.001,-0.002,-0.0786,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.113
2076-28-187 9:24:2.770,-0.0029,-0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.122
2076-28-187 9:24:2.780,-0.0005,0.0015,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.132
2076-28-187 9:24:2.790,-0.002,0.0015,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.142
2076-28-187 9:24:2.814,-0.002,-0.0015,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:44.152
2076-28-187 9:24:2.824,0.0,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.161
2076-28-187 9:24:2.834,0.0,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.172
2076-28-187 9:24:2.844,-0.0015,0.001,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.181
2076-28-187 9:24:2.854,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:44.191
