Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-05 05:00:43.627,12.728000,0.487260,0.440740,0.359470,0.748928,0.749173,2025-02-05 05:00:43.625
2025-02-05 05:00:43.636,12.737000,0.487240,0.440920,0.358720,0.748661,0.749107,2025-02-05 05:00:43.635
2025-02-05 05:00:43.646,12.747000,0.486910,0.440850,0.359150,0.748611,0.749052,2025-02-05 05:00:43.645
2025-02-05 05:00:43.655,12.756000,0.486990,0.440590,0.359370,0.748616,0.748976,2025-02-05 05:00:43.654
2025-02-05 05:00:43.664,12.765000,0.487000,0.440740,0.358970,0.748519,0.748873,2025-02-05 05:00:43.663
2025-02-05 05:00:43.674,12.775000,0.487430,0.440830,0.359350,0.749034,0.748851,2025-02-05 05:00:43.673
2025-02-05 05:00:43.683,12.784000,0.487790,0.441430,0.358960,0.749434,0.748884,2025-02-05 05:00:43.682
2025-02-05 05:00:43.691,12.793000,0.487720,0.440990,0.359520,0.749398,0.748923,2025-02-05 05:00:43.691
2025-02-05 05:00:43.702,12.803000,0.487500,0.441110,0.359070,0.749110,0.748930,2025-02-05 05:00:43.701
2025-02-05 05:00:43.711,12.812000,0.487480,0.440620,0.358940,0.748746,0.748906,2025-02-05 05:00:43.710
2025-02-05 05:00:43.720,12.822000,0.487480,0.440740,0.359180,0.748932,0.748906,2025-02-05 05:00:43.719
2025-02-05 05:00:43.730,12.831000,0.487040,0.441170,0.359200,0.748908,0.748931,2025-02-05 05:00:43.729
2025-02-05 05:00:43.739,12.840000,0.487430,0.440960,0.359370,0.749120,0.748982,2025-02-05 05:00:43.738
2025-02-05 05:00:43.749,12.850000,0.487580,0.441110,0.358880,0.749071,0.749027,2025-02-05 05:00:43.747
2025-02-05 05:00:43.758,12.859000,0.487810,0.441040,0.359510,0.749481,0.749123,2025-02-05 05:00:43.757
2025-02-05 05:00:43.768,12.869000,0.487290,0.441110,0.359230,0.749050,0.749125,2025-02-05 05:00:43.766
2025-02-05 05:00:43.777,12.878000,0.487890,0.441200,0.359630,0.749685,0.749150,2025-02-05 05:00:43.775
2025-02-05 05:00:43.786,12.887000,0.488060,0.440960,0.359500,0.749592,0.749170,2025-02-05 05:00:43.785
2025-02-05 05:00:43.796,12.897000,0.487960,0.440940,0.359650,0.749587,0.749217,2025-02-05 05:00:43.794
2025-02-05 05:00:43.805,12.906000,0.488490,0.441020,0.359580,0.749946,0.749337,2025-02-05 05:00:43.804
2025-02-05 05:00:43.815,12.916000,0.488120,0.441360,0.359160,0.749704,0.749414,2025-02-05 05:00:43.814
2025-02-05 05:00:43.824,12.925000,0.488510,0.441060,0.359030,0.749719,0.749496,2025-02-05 05:00:43.823
2025-02-05 05:00:43.833,12.934000,0.488010,0.440780,0.359020,0.749224,0.749506,2025-02-05 05:00:43.832
2025-02-05 05:00:43.843,12.944000,0.488280,0.441260,0.358680,0.749519,0.749551,2025-02-05 05:00:43.842
2025-02-05 05:00:43.852,12.953000,0.487990,0.441300,0.358980,0.749498,0.749552,2025-02-05 05:00:43.851
2025-02-05 05:00:43.861,12.962000,0.487850,0.441060,0.359010,0.749279,0.749575,2025-02-05 05:00:43.860
2025-02-05 05:00:43.871,12.972000,0.487510,0.441030,0.359520,0.749285,0.749535,2025-02-05 05:00:43.870
2025-02-05 05:00:43.880,12.981000,0.487480,0.441030,0.359230,0.749126,0.749489,2025-02-05 05:00:43.879
2025-02-05 05:00:43.890,12.991000,0.487800,0.441200,0.359040,0.749344,0.749464,2025-02-05 05:00:43.888
2025-02-05 05:00:43.899,13.000000,0.487620,0.440800,0.359020,0.748981,0.749368,2025-02-05 05:00:43.898
2025-02-05 05:00:43.908,13.009000,0.487810,0.440840,0.359020,0.749129,0.749310,2025-02-05 05:00:43.907
2025-02-05 05:00:43.918,13.019000,0.487940,0.440760,0.359350,0.749325,0.749271,2025-02-05 05:00:43.916
2025-02-05 05:00:43.927,13.028000,0.487950,0.440750,0.359550,0.749421,0.749291,2025-02-05 05:00:43.926
2025-02-05 05:00:43.937,13.038000,0.487740,0.440420,0.359070,0.748860,0.749225,2025-02-05 05:00:43.935
2025-02-05 05:00:43.946,13.047000,0.487500,0.440220,0.359190,0.748644,0.749139,2025-02-05 05:00:43.944
2025-02-05 05:00:43.954,13.056000,0.487480,0.440450,0.358950,0.748651,0.749077,2025-02-05 05:00:43.954
2025-02-05 05:00:43.965,13.066000,0.487580,0.440550,0.358840,0.748722,0.749020,2025-02-05 05:00:43.963
2025-02-05 05:00:43.974,13.075000,0.488460,0.440650,0.359000,0.749431,0.749051,2025-02-05 05:00:43.973
2025-02-05 05:00:43.983,13.084000,0.488110,0.440490,0.358850,0.749037,0.749020,2025-02-05 05:00:43.983
2025-02-05 05:00:43.993,13.094000,0.487650,0.440560,0.359000,0.748850,0.749007,2025-02-05 05:00:43.992
2025-02-05 05:00:44.002,13.103000,0.487710,0.439980,0.358850,0.748476,0.748942,2025-02-05 05:00:44.001
2025-02-05 05:00:44.012,13.113000,0.487710,0.440510,0.358830,0.748778,0.748887,2025-02-05 05:00:44.011
2025-02-05 05:00:44.021,13.122000,0.487930,0.440730,0.358830,0.749051,0.748850,2025-02-05 05:00:44.020
2025-02-05 05:00:44.030,13.131000,0.487310,0.440660,0.358910,0.748645,0.748828,2025-02-05 05:00:44.029
2025-02-05 05:00:44.040,13.141000,0.487460,0.440740,0.358840,0.748756,0.748840,2025-02-05 05:00:44.039
2025-02-05 05:00:44.049,13.150000,0.487470,0.440830,0.359250,0.749012,0.748876,2025-02-05 05:00:44.048
2025-02-05 05:00:44.059,13.160000,0.487260,0.441180,0.359460,0.749182,0.748922,2025-02-05 05:00:44.057
2025-02-05 05:00:44.068,13.169000,0.487240,0.440790,0.359310,0.748867,0.748865,2025-02-05 05:00:44.067
2025-02-05 05:00:44.077,13.178000,0.487670,0.440250,0.358370,0.748379,0.748800,2025-02-05 05:00:44.076
2025-02-05 05:00:44.087,13.188000,0.487710,0.440780,0.358950,0.748995,0.748814,2025-02-05 05:00:44.085
2025-02-05 05:00:44.095,13.197000,0.487500,0.440590,0.359010,0.748775,0.748844,2025-02-05 05:00:44.095
2025-02-05 05:00:44.105,13.206000,0.487590,0.440990,0.359010,0.749069,0.748873,2025-02-05 05:00:44.104
2025-02-05 05:00:44.115,13.216000,0.487490,0.440940,0.358930,0.748936,0.748862,2025-02-05 05:00:44.113
2025-02-05 05:00:44.124,13.225000,0.487690,0.440690,0.359090,0.748996,0.748897,2025-02-05 05:00:44.123
2025-02-05 05:00:44.134,13.235000,0.487610,0.441080,0.359530,0.749384,0.748960,2025-02-05 05:00:44.132
2025-02-05 05:00:44.143,13.244000,0.487810,0.440620,0.359570,0.749263,0.748985,2025-02-05 05:00:44.142
2025-02-05 05:00:44.152,13.253000,0.487830,0.440900,0.359240,0.749283,0.748995,2025-02-05 05:00:44.152
2025-02-05 05:00:44.162,13.263000,0.487730,0.440770,0.359210,0.749127,0.749021,2025-02-05 05:00:44.161
2025-02-05 05:00:44.171,13.272000,0.487290,0.440670,0.359290,0.748820,0.749065,2025-02-05 05:00:44.170
2025-02-05 05:00:44.181,13.282000,0.487670,0.440990,0.359210,0.749217,0.749087,2025-02-05 05:00:44.180
2025-02-05 05:00:44.190,13.291000,0.487600,0.441610,0.359200,0.749532,0.749163,2025-02-05 05:00:44.189
2025-02-05 05:00:44.199,13.300000,0.487380,0.441510,0.358950,0.749210,0.749177,2025-02-05 05:00:44.198
2025-02-05 05:00:44.209,13.310000,0.487900,0.440990,0.359180,0.749352,0.749218,2025-02-05 05:00:44.208
2025-02-05 05:00:44.218,13.319000,0.488060,0.441030,0.359370,0.749571,0.749276,2025-02-05 05:00:44.217
2025-02-05 05:00:44.228,13.329000,0.488070,0.441030,0.358800,0.749304,0.749268,2025-02-05 05:00:44.226
2025-02-05 05:00:44.236,13.338000,0.487970,0.440610,0.358910,0.749045,0.749246,2025-02-05 05:00:44.236
2025-02-05 05:00:44.246,13.347000,0.487630,0.440820,0.358750,0.748870,0.749205,2025-02-05 05:00:44.245
2025-02-05 05:00:44.256,13.357000,0.487600,0.441090,0.359330,0.749288,0.749221,2025-02-05 05:00:44.254
2025-02-05 05:00:44.265,13.366000,0.487920,0.440780,0.359050,0.749179,0.749257,2025-02-05 05:00:44.264
2025-02-05 05:00:44.274,13.375000,0.487840,0.440750,0.358850,0.749014,0.749237,2025-02-05 05:00:44.273
2025-02-05 05:00:44.284,13.385000,0.487940,0.441000,0.359170,0.749379,0.749221,2025-02-05 05:00:44.282
2025-02-05 05:00:44.293,13.394000,0.488170,0.441190,0.359370,0.749737,0.749274,2025-02-05 05:00:44.292
2025-02-05 05:00:44.303,13.404000,0.487550,0.440880,0.359890,0.749400,0.749279,2025-02-05 05:00:44.301
2025-02-05 05:00:44.312,13.413000,0.487480,0.441100,0.359270,0.749187,0.749240,2025-02-05 05:00:44.311
2025-02-05 05:00:44.321,13.422000,0.487580,0.441290,0.359210,0.749335,0.749243,2025-02-05 05:00:44.321
2025-02-05 05:00:44.331,13.432000,0.487060,0.441720,0.359540,0.749408,0.749280,2025-02-05 05:00:44.330
2025-02-05 05:00:44.340,13.441000,0.487760,0.441430,0.359490,0.749669,0.749360,2025-02-05 05:00:44.339
2025-02-05 05:00:44.350,13.451000,0.487940,0.441650,0.359230,0.749791,0.749410,2025-02-05 05:00:44.349
2025-02-05 05:00:44.359,13.460000,0.487950,0.441510,0.359210,0.749705,0.749463,2025-02-05 05:00:44.358
2025-02-05 05:00:44.368,13.469000,0.487310,0.441410,0.358780,0.749024,0.749464,2025-02-05 05:00:44.367
2025-02-05 05:00:44.377,13.479000,0.487460,0.441230,0.358990,0.749116,0.749437,2025-02-05 05:00:44.377
2025-02-05 05:00:44.387,13.488000,0.487040,0.441470,0.359270,0.749119,0.749375,2025-02-05 05:00:44.386
2025-02-05 05:00:44.396,13.497000,0.487320,0.440990,0.359210,0.748989,0.749334,2025-02-05 05:00:44.395
2025-02-05 05:00:44.406,13.507000,0.487890,0.440770,0.359460,0.749351,0.749351,2025-02-05 05:00:44.405
2025-02-05 05:00:44.415,13.516000,0.487520,0.440670,0.359060,0.748859,0.749303,2025-02-05 05:00:44.414
2025-02-05 05:00:44.425,13.526000,0.487910,0.440830,0.359190,0.749269,0.749289,2025-02-05 05:00:44.423
2025-02-05 05:00:44.434,13.535000,0.487840,0.441090,0.359370,0.749463,0.749269,2025-02-05 05:00:44.433
2025-02-05 05:00:44.443,13.544000,0.487940,0.441450,0.359220,0.749668,0.749256,2025-02-05 05:00:44.442
2025-02-05 05:00:44.453,13.554000,0.488710,0.441490,0.359460,0.750308,0.749317,2025-02-05 05:00:44.451
2025-02-05 05:00:44.462,13.563000,0.488140,0.441410,0.359230,0.749780,0.749392,2025-02-05 05:00:44.461
2025-02-05 05:00:44.472,13.573000,0.488080,0.441230,0.359120,0.749582,0.749439,2025-02-05 05:00:44.470
2025-02-05 05:00:44.481,13.582000,0.488180,0.440630,0.359110,0.749289,0.749456,2025-02-05 05:00:44.480
2025-02-05 05:00:44.490,13.591000,0.488730,0.440740,0.359020,0.749669,0.749524,2025-02-05 05:00:44.490
2025-02-05 05:00:44.500,13.601000,0.488360,0.440500,0.358680,0.749124,0.749501,2025-02-05 05:00:44.499
2025-02-05 05:00:44.509,13.610000,0.488100,0.440980,0.358900,0.749342,0.749550,2025-02-05 05:00:44.508
2025-02-05 05:00:44.518,13.619000,0.488190,0.441190,0.358670,0.749415,0.749564,2025-02-05 05:00:44.518
2025-02-05 05:00:44.528,13.629000,0.487870,0.441300,0.359320,0.749582,0.749576,2025-02-05 05:00:44.527
2025-02-05 05:00:44.537,13.638000,0.488160,0.441560,0.359380,0.749953,0.749605,2025-02-05 05:00:44.536
2025-02-05 05:00:44.547,13.648000,0.488730,0.440910,0.359220,0.749865,0.749560,2025-02-05 05:00:44.546
2025-02-05 05:00:44.556,13.657000,0.488140,0.440770,0.358950,0.749269,0.749509,2025-02-05 05:00:44.555
2025-02-05 05:00:44.565,13.666000,0.488190,0.440840,0.358760,0.749252,0.749476,2025-02-05 05:00:44.564
2025-02-05 05:00:44.575,13.676000,0.488090,0.441010,0.359160,0.749478,0.749495,2025-02-05 05:00:44.574
2025-02-05 05:00:44.584,13.685000,0.488180,0.440940,0.359200,0.749515,0.749480,2025-02-05 05:00:44.583
2025-02-05 05:00:44.594,13.695000,0.487980,0.440850,0.359200,0.749332,0.749500,2025-02-05 05:00:44.592
2025-02-05 05:00:44.603,13.704000,0.487200,0.441010,0.359120,0.748880,0.749454,2025-02-05 05:00:44.602
2025-02-05 05:00:44.611,13.713000,0.487560,0.441190,0.359360,0.749335,0.749446,2025-02-05 05:00:44.611
2025-02-05 05:00:44.622,13.723000,0.487480,0.441300,0.359220,0.749281,0.749416,2025-02-05 05:00:44.620
2025-02-05 05:00:44.631,13.732000,0.487370,0.441140,0.359370,0.749187,0.749339,2025-02-05 05:00:44.630
2025-02-05 05:00:44.640,13.741000,0.487360,0.441120,0.358880,0.748934,0.749246,2025-02-05 05:00:44.639
2025-02-05 05:00:44.650,13.751000,0.487460,0.441290,0.359090,0.749199,0.749239,2025-02-05 05:00:44.649
2025-02-05 05:00:44.659,13.760000,0.487800,0.440640,0.358940,0.748966,0.749211,2025-02-05 05:00:44.659
2025-02-05 05:00:44.669,13.770000,0.487720,0.441070,0.358750,0.749076,0.749170,2025-02-05 05:00:44.668
2025-02-05 05:00:44.678,13.779000,0.487720,0.441030,0.358990,0.749168,0.749136,2025-02-05 05:00:44.677
2025-02-05 05:00:44.687,13.788000,0.487390,0.441030,0.359520,0.749207,0.749123,2025-02-05 05:00:44.687
2025-02-05 05:00:44.697,13.798000,0.487580,0.441280,0.358900,0.749181,0.749153,2025-02-05 05:00:44.696
2025-02-05 05:00:44.706,13.807000,0.487590,0.441390,0.359170,0.749381,0.749158,2025-02-05 05:00:44.705
2025-02-05 05:00:44.716,13.817000,0.488030,0.441230,0.359700,0.749828,0.749213,2025-02-05 05:00:44.715
2025-02-05 05:00:44.725,13.826000,0.487850,0.441630,0.359340,0.749773,0.749271,2025-02-05 05:00:44.724
2025-02-05 05:00:44.734,13.835000,0.488270,0.441260,0.359470,0.749891,0.749367,2025-02-05 05:00:44.733
2025-02-05 05:00:44.744,13.845000,0.488520,0.441550,0.359570,0.750272,0.749474,2025-02-05 05:00:44.743
2025-02-05 05:00:44.752,13.854000,0.488120,0.441250,0.359320,0.749716,0.749549,2025-02-05 05:00:44.752
2025-02-05 05:00:44.762,13.863000,0.488620,0.441050,0.358960,0.749751,0.749617,2025-02-05 05:00:44.761
2025-02-05 05:00:44.772,13.873000,0.488560,0.441120,0.358840,0.749696,0.749670,2025-02-05 05:00:44.771
2025-02-05 05:00:44.781,13.882000,0.488550,0.440700,0.359170,0.749600,0.749709,2025-02-05 05:00:44.780
2025-02-05 05:00:44.791,13.892000,0.488450,0.440830,0.358860,0.749463,0.749737,2025-02-05 05:00:44.789
2025-02-05 05:00:44.800,13.901000,0.488110,0.440760,0.359000,0.749267,0.749726,2025-02-05 05:00:44.799
2025-02-05 05:00:44.809,13.910000,0.488190,0.441420,0.358930,0.749674,0.749710,2025-02-05 05:00:44.808
2025-02-05 05:00:44.819,13.920000,0.488090,0.441070,0.359090,0.749480,0.749681,2025-02-05 05:00:44.818
2025-02-05 05:00:44.828,13.929000,0.488510,0.441450,0.358600,0.749743,0.749666,2025-02-05 05:00:44.828
2025-02-05 05:00:44.838,13.939000,0.488230,0.441070,0.358720,0.749394,0.749578,2025-02-05 05:00:44.837
2025-02-05 05:00:44.847,13.948000,0.487870,0.440620,0.359070,0.749062,0.749513,2025-02-05 05:00:44.846
2025-02-05 05:00:44.856,13.957000,0.488160,0.441820,0.359270,0.750053,0.749543,2025-02-05 05:00:44.856
2025-02-05 05:00:44.866,13.967000,0.487870,0.441360,0.359380,0.749646,0.749538,2025-02-05 05:00:44.865
2025-02-05 05:00:44.875,13.976000,0.487300,0.441150,0.359390,0.749157,0.749494,2025-02-05 05:00:44.874
2025-02-05 05:00:44.884,13.985000,0.487780,0.441290,0.359220,0.749470,0.749495,2025-02-05 05:00:44.884
2025-02-05 05:00:44.893,13.995000,0.487610,0.441310,0.359040,0.749285,0.749496,2025-02-05 05:00:44.893
2025-02-05 05:00:44.903,14.004000,0.487060,0.440890,0.358600,0.748469,0.749376,2025-02-05 05:00:44.902
2025-02-05 05:00:44.913,14.014000,0.487760,0.441270,0.359060,0.749368,0.749365,2025-02-05 05:00:44.912
2025-02-05 05:00:44.922,14.023000,0.488470,0.440970,0.358680,0.749472,0.749338,2025-02-05 05:00:44.921
2025-02-05 05:00:44.931,14.032000,0.488110,0.441190,0.358900,0.749473,0.749346,2025-02-05 05:00:44.930
2025-02-05 05:00:44.941,14.042000,0.487860,0.441460,0.358840,0.749440,0.749383,2025-02-05 05:00:44.940
2025-02-05 05:00:44.950,14.051000,0.488270,0.441070,0.358660,0.749391,0.749317,2025-02-05 05:00:44.949
2025-02-05 05:00:44.960,14.061000,0.488420,0.440530,0.358810,0.749243,0.749277,2025-02-05 05:00:44.958
2025-02-05 05:00:44.969,14.070000,0.488650,0.440650,0.358830,0.749473,0.749308,2025-02-05 05:00:44.968
2025-02-05 05:00:44.978,14.079000,0.488670,0.440570,0.358830,0.749439,0.749305,2025-02-05 05:00:44.977
2025-02-05 05:00:44.988,14.089000,0.488030,0.440820,0.359000,0.749251,0.749302,2025-02-05 05:00:44.987
2025-02-05 05:00:44.997,14.098000,0.487960,0.441180,0.358760,0.749302,0.749385,2025-02-05 05:00:44.997
2025-02-05 05:00:45.006,14.107000,0.488170,0.441210,0.358990,0.749567,0.749405,2025-02-05 05:00:45.006
2025-02-05 05:00:45.016,14.117000,0.487870,0.441300,0.358680,0.749276,0.749385,2025-02-05 05:00:45.015
2025-02-05 05:00:45.025,14.126000,0.488160,0.441060,0.359070,0.749510,0.749389,2025-02-05 05:00:45.025
2025-02-05 05:00:45.034,14.136000,0.488300,0.441120,0.359190,0.749694,0.749415,2025-02-05 05:00:45.034
2025-02-05 05:00:45.044,14.145000,0.487880,0.440950,0.358860,0.749162,0.749392,2025-02-05 05:00:45.043
2025-02-05 05:00:45.053,14.154000,0.488160,0.441190,0.358830,0.749472,0.749415,2025-02-05 05:00:45.053
2025-02-05 05:00:45.063,14.164000,0.488410,0.441130,0.358830,0.749599,0.749427,2025-02-05 05:00:45.062
2025-02-05 05:00:45.072,14.173000,0.488000,0.441040,0.359160,0.749437,0.749427,2025-02-05 05:00:45.071
2025-02-05 05:00:45.082,14.183000,0.487420,0.441450,0.358860,0.749157,0.749418,2025-02-05 05:00:45.081
2025-02-05 05:00:45.091,14.192000,0.487580,0.441410,0.358920,0.749267,0.749414,2025-02-05 05:00:45.090
2025-02-05 05:00:45.100,14.201000,0.487490,0.441230,0.358840,0.749064,0.749364,2025-02-05 05:00:45.099
2025-02-05 05:00:45.110,14.211000,0.488340,0.441380,0.358580,0.749581,0.749394,2025-02-05 05:00:45.109
2025-02-05 05:00:45.119,14.220000,0.488420,0.441320,0.359060,0.749828,0.749426,2025-02-05 05:00:45.118
2025-02-05 05:00:45.127,14.229000,0.488220,0.441140,0.358600,0.749371,0.749394,2025-02-05 05:00:45.127
2025-02-05 05:00:45.138,14.239000,0.487660,0.440960,0.358640,0.748920,0.749370,2025-02-05 05:00:45.137
2025-02-05 05:00:45.147,14.248000,0.487820,0.441110,0.358810,0.749194,0.749342,2025-02-05 05:00:45.146
2025-02-05 05:00:45.156,14.258000,0.487730,0.440790,0.359250,0.749157,0.749298,2025-02-05 05:00:45.155
2025-02-05 05:00:45.166,14.267000,0.487820,0.441000,0.359210,0.749320,0.749286,2025-02-05 05:00:45.165
2025-02-05 05:00:45.175,14.276000,0.488050,0.440940,0.359030,0.749349,0.749305,2025-02-05 05:00:45.174
2025-02-05 05:00:45.185,14.286000,0.488400,0.440940,0.359770,0.749931,0.749372,2025-02-05 05:00:45.184
2025-02-05 05:00:45.194,14.295000,0.488320,0.440690,0.359260,0.749488,0.749414,2025-02-05 05:00:45.194
2025-02-05 05:00:45.204,14.305000,0.488530,0.440660,0.359290,0.749621,0.749418,2025-02-05 05:00:45.203
2025-02-05 05:00:45.213,14.314000,0.488010,0.440740,0.359040,0.749210,0.749356,2025-02-05 05:00:45.212
2025-02-05 05:00:45.222,14.323000,0.488180,0.441000,0.359350,0.749622,0.749381,2025-02-05 05:00:45.222
2025-02-05 05:00:45.232,14.333000,0.488190,0.440780,0.359220,0.749437,0.749433,2025-02-05 05:00:45.231
2025-02-05 05:00:45.241,14.342000,0.488190,0.440840,0.359290,0.749506,0.749464,2025-02-05 05:00:45.240
2025-02-05 05:00:45.250,14.351000,0.488300,0.441010,0.359130,0.749601,0.749508,2025-02-05 05:00:45.250
2025-02-05 05:00:45.260,14.361000,0.488100,0.440780,0.358770,0.749163,0.749493,2025-02-05 05:00:45.259
2025-02-05 05:00:45.268,14.370000,0.487540,0.441170,0.358990,0.749133,0.749471,2025-02-05 05:00:45.268
2025-02-05 05:00:45.279,14.380000,0.488340,0.440710,0.358760,0.749273,0.749405,2025-02-05 05:00:45.278
2025-02-05 05:00:45.288,14.389000,0.487560,0.440660,0.358480,0.748601,0.749317,2025-02-05 05:00:45.287
2025-02-05 05:00:45.297,14.398000,0.487480,0.440740,0.358460,0.748587,0.749213,2025-02-05 05:00:45.296
2025-02-05 05:00:45.307,14.408000,0.488020,0.440750,0.358620,0.749021,0.749194,2025-02-05 05:00:45.306
2025-02-05 05:00:45.316,14.417000,0.487850,0.440580,0.358980,0.748983,0.749130,2025-02-05 05:00:45.315
2025-02-05 05:00:45.325,14.426000,0.487840,0.440730,0.359180,0.749160,0.749103,2025-02-05 05:00:45.324
2025-02-05 05:00:45.335,14.436000,0.488370,0.440580,0.359200,0.749427,0.749095,2025-02-05 05:00:45.334
2025-02-05 05:00:45.344,14.445000,0.488540,0.440730,0.359540,0.749789,0.749114,2025-02-05 05:00:45.343
2025-02-05 05:00:45.354,14.455000,0.488660,0.440750,0.359400,0.749812,0.749179,2025-02-05 05:00:45.353
2025-02-05 05:00:45.363,14.464000,0.488460,0.441080,0.359390,0.749871,0.749252,2025-02-05 05:00:45.363
2025-02-05 05:00:45.372,14.473000,0.488440,0.441030,0.359560,0.749910,0.749316,2025-02-05 05:00:45.372
2025-02-05 05:00:45.382,14.483000,0.488330,0.441200,0.359320,0.749823,0.749438,2025-02-05 05:00:45.381
2025-02-05 05:00:45.391,14.492000,0.488420,0.441130,0.359050,0.749711,0.749551,2025-02-05 05:00:45.391
2025-02-05 05:00:45.401,14.502000,0.488540,0.440870,0.359190,0.749703,0.749619,2025-02-05 05:00:45.400
2025-02-05 05:00:45.409,14.511000,0.488660,0.441010,0.359280,0.749907,0.749711,2025-02-05 05:00:45.409
2025-02-05 05:00:45.419,14.520000,0.488670,0.441030,0.359380,0.749973,0.749793,2025-02-05 05:00:45.419
2025-02-05 05:00:45.429,14.530000,0.488460,0.440950,0.359470,0.749832,0.749833,2025-02-05 05:00:45.428
2025-02-05 05:00:45.438,14.539000,0.488760,0.440850,0.359730,0.750094,0.749864,2025-02-05 05:00:45.437
2025-02-05 05:00:45.447,14.548000,0.488680,0.441010,0.359510,0.750030,0.749885,2025-02-05 05:00:45.447
2025-02-05 05:00:45.457,14.558000,0.488460,0.440860,0.359570,0.749828,0.749881,2025-02-05 05:00:45.456
2025-02-05 05:00:45.466,14.567000,0.488540,0.440850,0.359410,0.749797,0.749870,2025-02-05 05:00:45.465
2025-02-05 05:00:45.476,14.577000,0.488550,0.441180,0.359560,0.750070,0.749895,2025-02-05 05:00:45.475
2025-02-05 05:00:45.485,14.586000,0.488450,0.441800,0.359410,0.750297,0.749953,2025-02-05 05:00:45.484
2025-02-05 05:00:45.494,14.595000,0.488870,0.441610,0.359310,0.750411,0.750024,2025-02-05 05:00:45.493
2025-02-05 05:00:45.504,14.605000,0.488370,0.441420,0.359380,0.750007,0.750034,2025-02-05 05:00:45.503
2025-02-05 05:00:45.513,14.614000,0.488640,0.440980,0.359220,0.749848,0.750021,2025-02-05 05:00:45.512
2025-02-05 05:00:45.523,14.624000,0.488130,0.440940,0.359120,0.749444,0.749983,2025-02-05 05:00:45.522
2025-02-05 05:00:45.531,14.633000,0.488620,0.440940,0.359190,0.749797,0.749953,2025-02-05 05:00:45.532
2025-02-05 05:00:45.541,14.642000,0.487910,0.441270,0.359450,0.749653,0.749915,2025-02-05 05:00:45.541
