Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:05:32.146,9.698000,4.619800,-0.312540,1.447100,4.851220,4.856663,2025-02-07 17:05:32.146
2025-02-07 17:05:32.155,9.707000,4.616900,-0.308820,1.452800,4.849924,4.855389,2025-02-07 17:05:32.155
2025-02-07 17:05:32.165,9.717000,4.614100,-0.305530,1.458000,4.848611,4.854158,2025-02-07 17:05:32.164
2025-02-07 17:05:32.174,9.726000,4.612000,-0.301940,1.463400,4.848015,4.852985,2025-02-07 17:05:32.174
2025-02-07 17:05:32.183,9.735000,4.608600,-0.298650,1.468300,4.846059,4.851767,2025-02-07 17:05:32.183
2025-02-07 17:05:32.192,9.744000,4.606200,-0.295400,1.473500,4.845157,4.850550,2025-02-07 17:05:32.192
2025-02-07 17:05:32.202,9.754000,4.604000,-0.292570,1.477400,4.844081,4.849364,2025-02-07 17:05:32.201
2025-02-07 17:05:32.211,9.763000,4.601900,-0.289690,1.481600,4.843195,4.848188,2025-02-07 17:05:32.210
2025-02-07 17:05:32.220,9.772000,4.600100,-0.286810,1.485600,4.842539,4.847082,2025-02-07 17:05:32.219
2025-02-07 17:05:32.229,9.781000,4.598400,-0.284100,1.489400,4.841932,4.846073,2025-02-07 17:05:32.229
2025-02-07 17:05:32.237,9.790000,4.596900,-0.281240,1.493000,4.841450,4.845096,2025-02-07 17:05:32.238
2025-02-07 17:05:32.248,9.800000,4.595700,-0.278360,1.496000,4.841070,4.844211,2025-02-07 17:05:32.247
2025-02-07 17:05:32.257,9.809000,4.594500,-0.275490,1.498800,4.840633,4.843413,2025-02-07 17:05:32.256
2025-02-07 17:05:32.266,9.818000,4.593900,-0.272520,1.501200,4.840639,4.842676,2025-02-07 17:05:32.265
2025-02-07 17:05:32.275,9.827000,4.593000,-0.269720,1.503200,4.840249,4.842095,2025-02-07 17:05:32.274
2025-02-07 17:05:32.285,9.837000,4.592600,-0.267520,1.503900,4.839965,4.841575,2025-02-07 17:05:32.283
2025-02-07 17:05:32.294,9.846000,4.592600,-0.265290,1.505100,4.840215,4.841189,2025-02-07 17:05:32.292
2025-02-07 17:05:32.303,9.855000,4.592600,-0.263060,1.505400,4.840186,4.840888,2025-02-07 17:05:32.301
2025-02-07 17:05:32.312,9.864000,4.592600,-0.261250,1.506600,4.840462,4.840680,2025-02-07 17:05:32.311
2025-02-07 17:05:32.322,9.874000,4.592400,-0.259820,1.506600,4.840195,4.840506,2025-02-07 17:05:32.320
2025-02-07 17:05:32.330,9.883000,4.592600,-0.258000,1.507100,4.840443,4.840406,2025-02-07 17:05:32.329
2025-02-07 17:05:32.340,9.892000,4.592700,-0.256310,1.507200,4.840479,4.840347,2025-02-07 17:05:32.339
2025-02-07 17:05:32.349,9.901000,4.592800,-0.254470,1.507000,4.840415,4.840325,2025-02-07 17:05:32.348
2025-02-07 17:05:32.358,9.910000,4.593300,-0.253540,1.506600,4.840716,4.840332,2025-02-07 17:05:32.357
2025-02-07 17:05:32.368,9.920000,4.594700,-0.252020,1.505200,4.841530,4.840461,2025-02-07 17:05:32.367
2025-02-07 17:05:32.377,9.929000,4.596100,-0.251200,1.503400,4.842257,4.840690,2025-02-07 17:05:32.376
2025-02-07 17:05:32.386,9.938000,4.598000,-0.249950,1.501900,4.843530,4.841021,2025-02-07 17:05:32.385
2025-02-07 17:05:32.394,9.947000,4.599900,-0.249070,1.499200,4.844452,4.841448,2025-02-07 17:05:32.394
2025-02-07 17:05:32.405,9.957000,4.601200,-0.247650,1.496200,4.844686,4.841870,2025-02-07 17:05:32.403
2025-02-07 17:05:32.414,9.966000,4.603100,-0.247260,1.493800,4.845731,4.842424,2025-02-07 17:05:32.412
2025-02-07 17:05:32.423,9.975000,4.604400,-0.246460,1.491900,4.846340,4.843014,2025-02-07 17:05:32.422
2025-02-07 17:05:32.432,9.984000,4.605400,-0.245720,1.490300,4.846760,4.843642,2025-02-07 17:05:32.431
2025-02-07 17:05:32.441,9.993000,4.606200,-0.245560,1.489500,4.847266,4.844327,2025-02-07 17:05:32.440
2025-02-07 17:05:32.451,10.003000,4.606700,-0.244460,1.488300,4.847317,4.844987,2025-02-07 17:05:32.450
2025-02-07 17:05:32.460,10.012000,4.607300,-0.244510,1.487600,4.847675,4.845601,2025-02-07 17:05:32.459
2025-02-07 17:05:32.469,10.021000,4.607300,-0.243930,1.487200,4.847523,4.846128,2025-02-07 17:05:32.468
2025-02-07 17:05:32.479,10.031000,4.607500,-0.244130,1.486500,4.847508,4.846526,2025-02-07 17:05:32.478
2025-02-07 17:05:32.487,10.040000,4.607700,-0.242980,1.485900,4.847457,4.846826,2025-02-07 17:05:32.487
2025-02-07 17:05:32.497,10.049000,4.608600,-0.241690,1.484600,4.847850,4.847143,2025-02-07 17:05:32.496
2025-02-07 17:05:32.507,10.059000,4.610100,-0.241230,1.484000,4.849069,4.847476,2025-02-07 17:05:32.506
2025-02-07 17:05:32.516,10.068000,4.610500,-0.239930,1.483800,4.849324,4.847775,2025-02-07 17:05:32.515
2025-02-07 17:05:32.525,10.077000,4.611100,-0.238210,1.483900,4.849840,4.848083,2025-02-07 17:05:32.524
2025-02-07 17:05:32.534,10.086000,4.611800,-0.236700,1.483600,4.850340,4.848390,2025-02-07 17:05:32.533
2025-02-07 17:05:32.544,10.096000,4.612300,-0.235210,1.483700,4.850773,4.848736,2025-02-07 17:05:32.542
2025-02-07 17:05:32.553,10.105000,4.613300,-0.233560,1.483200,4.851491,4.849117,2025-02-07 17:05:32.551
2025-02-07 17:05:32.562,10.114000,4.614300,-0.232720,1.483600,4.852524,4.849618,2025-02-07 17:05:32.561
2025-02-07 17:05:32.572,10.124000,4.614800,-0.231390,1.483700,4.852967,4.850163,2025-02-07 17:05:32.570
2025-02-07 17:05:32.580,10.133000,4.615400,-0.230330,1.483800,4.853517,4.850769,2025-02-07 17:05:32.579
2025-02-07 17:05:32.590,10.142000,4.615700,-0.229390,1.485300,4.854217,4.851406,2025-02-07 17:05:32.589
2025-02-07 17:05:32.599,10.152000,4.616300,-0.228050,1.485900,4.854908,4.851990,2025-02-07 17:05:32.598
2025-02-07 17:05:32.609,10.161000,4.615700,-0.227330,1.486200,4.854396,4.852497,2025-02-07 17:05:32.607
2025-02-07 17:05:32.618,10.170000,4.615400,-0.226750,1.486900,4.854298,4.852943,2025-02-07 17:05:32.617
2025-02-07 17:05:32.627,10.179000,4.615500,-0.226780,1.487600,4.854608,4.853370,2025-02-07 17:05:32.626
2025-02-07 17:05:32.637,10.189000,4.615500,-0.225610,1.487600,4.854554,4.853748,2025-02-07 17:05:32.635
2025-02-07 17:05:32.646,10.198000,4.615300,-0.225240,1.488100,4.854500,4.854049,2025-02-07 17:05:32.645
2025-02-07 17:05:32.655,10.207000,4.614800,-0.224790,1.489200,4.854341,4.854231,2025-02-07 17:05:32.654
2025-02-07 17:05:32.665,10.217000,4.614700,-0.224240,1.489300,4.854251,4.854359,2025-02-07 17:05:32.663
2025-02-07 17:05:32.674,10.226000,4.614400,-0.223770,1.490400,4.854282,4.854435,2025-02-07 17:05:32.673
2025-02-07 17:05:32.683,10.235000,4.615000,-0.223050,1.490800,4.854942,4.854508,2025-02-07 17:05:32.682
2025-02-07 17:05:32.692,10.245000,4.614600,-0.221730,1.491400,4.854686,4.854486,2025-02-07 17:05:32.691
2025-02-07 17:05:32.702,10.254000,4.615000,-0.221260,1.492100,4.855259,4.854572,2025-02-07 17:05:32.701
2025-02-07 17:05:32.711,10.263000,4.614600,-0.220880,1.492300,4.854923,4.854635,2025-02-07 17:05:32.710
2025-02-07 17:05:32.721,10.273000,4.614900,-0.220170,1.492500,4.855238,4.854698,2025-02-07 17:05:32.719
2025-02-07 17:05:32.730,10.282000,4.614500,-0.219180,1.493600,4.855151,4.854757,2025-02-07 17:05:32.729
2025-02-07 17:05:32.739,10.291000,4.614100,-0.217830,1.495400,4.855264,4.854834,2025-02-07 17:05:32.738
2025-02-07 17:05:32.748,10.300000,4.614000,-0.216610,1.497000,4.855608,4.854960,2025-02-07 17:05:32.747
2025-02-07 17:05:32.758,10.310000,4.613800,-0.214730,1.498400,4.855766,4.855112,2025-02-07 17:05:32.757
2025-02-07 17:05:32.767,10.319000,4.614000,-0.212870,1.500700,4.856584,4.855342,2025-02-07 17:05:32.766
2025-02-07 17:05:32.776,10.328000,4.614700,-0.211010,1.501600,4.857446,4.855592,2025-02-07 17:05:32.775
2025-02-07 17:05:32.785,10.338000,4.615100,-0.209240,1.502400,4.857997,4.855924,2025-02-07 17:05:32.785
2025-02-07 17:05:32.795,10.347000,4.615100,-0.207480,1.503000,4.858107,4.856208,2025-02-07 17:05:32.794
2025-02-07 17:05:32.804,10.356000,4.616700,-0.205880,1.503200,4.859621,4.856678,2025-02-07 17:05:32.803
2025-02-07 17:05:32.814,10.366000,4.616700,-0.204880,1.503600,4.859702,4.857125,2025-02-07 17:05:32.813
2025-02-07 17:05:32.823,10.375000,4.616800,-0.204110,1.504100,4.859920,4.857602,2025-02-07 17:05:32.822
2025-02-07 17:05:32.832,10.384000,4.616800,-0.203790,1.504700,4.860092,4.858084,2025-02-07 17:05:32.831
2025-02-07 17:05:32.842,10.394000,4.616400,-0.203250,1.505500,4.859937,4.858517,2025-02-07 17:05:32.841
2025-02-07 17:05:32.851,10.403000,4.616800,-0.202860,1.505800,4.860394,4.858980,2025-02-07 17:05:32.850
2025-02-07 17:05:32.860,10.412000,4.617500,-0.202660,1.505600,4.860988,4.859421,2025-02-07 17:05:32.859
2025-02-07 17:05:32.870,10.422000,4.617800,-0.201550,1.505100,4.861072,4.859783,2025-02-07 17:05:32.869
2025-02-07 17:05:32.878,10.431000,4.618400,-0.200940,1.504700,4.861493,4.860133,2025-02-07 17:05:32.878
2025-02-07 17:05:32.888,10.440000,4.619600,-0.201300,1.503400,4.862246,4.860547,2025-02-07 17:05:32.887
2025-02-07 17:05:32.897,10.449000,4.620300,-0.200750,1.503400,4.862888,4.860873,2025-02-07 17:05:32.897
2025-02-07 17:05:32.907,10.459000,4.620900,-0.200520,1.502400,4.863140,4.861217,2025-02-07 17:05:32.906
2025-02-07 17:05:32.916,10.468000,4.621200,-0.201340,1.502300,4.863428,4.861568,2025-02-07 17:05:32.915
2025-02-07 17:05:32.925,10.477000,4.621000,-0.201920,1.501800,4.863108,4.861870,2025-02-07 17:05:32.925
2025-02-07 17:05:32.935,10.487000,4.620500,-0.203150,1.501000,4.862437,4.862120,2025-02-07 17:05:32.934
2025-02-07 17:05:32.944,10.496000,4.619500,-0.204530,1.500900,4.861514,4.862231,2025-02-07 17:05:32.943
2025-02-07 17:05:32.953,10.505000,4.619000,-0.205080,1.499900,4.860753,4.862208,2025-02-07 17:05:32.953
2025-02-07 17:05:32.963,10.515000,4.617700,-0.206140,1.499100,4.859316,4.862032,2025-02-07 17:05:32.962
2025-02-07 17:05:32.971,10.524000,4.616800,-0.206750,1.498100,4.858178,4.861701,2025-02-07 17:05:32.971
2025-02-07 17:05:32.981,10.533000,4.616900,-0.207640,1.496600,4.857848,4.861261,2025-02-07 17:05:32.981
2025-02-07 17:05:32.990,10.543000,4.617800,-0.207730,1.495300,4.858307,4.860803,2025-02-07 17:05:32.990
2025-02-07 17:05:33.000,10.552000,4.618000,-0.208910,1.493400,4.857964,4.860285,2025-02-07 17:05:32.999
2025-02-07 17:05:33.009,10.561000,4.618500,-0.209030,1.491500,4.857860,4.859728,2025-02-07 17:05:33.008
2025-02-07 17:05:33.019,10.571000,4.619000,-0.208620,1.490300,4.857950,4.859213,2025-02-07 17:05:33.017
2025-02-07 17:05:33.028,10.580000,4.620100,-0.208580,1.488100,4.858320,4.858801,2025-02-07 17:05:33.026
2025-02-07 17:05:33.037,10.589000,4.620500,-0.208660,1.487200,4.858428,4.858492,2025-02-07 17:05:33.036
2025-02-07 17:05:33.046,10.598000,4.621600,-0.208250,1.486000,4.859089,4.858326,2025-02-07 17:05:33.045
2025-02-07 17:05:33.056,10.608000,4.622500,-0.207880,1.485300,4.859716,4.858366,2025-02-07 17:05:33.054
2025-02-07 17:05:33.065,10.617000,4.623900,-0.207590,1.484300,4.860730,4.858621,2025-02-07 17:05:33.064
2025-02-07 17:05:33.074,10.626000,4.625200,-0.207390,1.483500,4.861713,4.859008,2025-02-07 17:05:33.073
2025-02-07 17:05:33.083,10.636000,4.626000,-0.206620,1.482800,4.862228,4.859400,2025-02-07 17:05:33.082
2025-02-07 17:05:33.093,10.645000,4.627700,-0.206800,1.481800,4.863549,4.859958,2025-02-07 17:05:33.092
2025-02-07 17:05:33.102,10.654000,4.628200,-0.206310,1.480700,4.863669,4.860539,2025-02-07 17:05:33.101
2025-02-07 17:05:33.112,10.664000,4.629600,-0.205680,1.478600,4.864335,4.861178,2025-02-07 17:05:33.110
2025-02-07 17:05:33.121,10.673000,4.631000,-0.204610,1.477200,4.865197,4.861865,2025-02-07 17:05:33.120
2025-02-07 17:05:33.130,10.682000,4.631700,-0.204170,1.476700,4.865693,4.862592,2025-02-07 17:05:33.129
2025-02-07 17:05:33.140,10.692000,4.632800,-0.203960,1.475800,4.866459,4.863329,2025-02-07 17:05:33.139
2025-02-07 17:05:33.149,10.701000,4.632900,-0.203690,1.475400,4.866421,4.863999,2025-02-07 17:05:33.149
2025-02-07 17:05:33.158,10.710000,4.633300,-0.203740,1.475400,4.866804,4.864607,2025-02-07 17:05:33.158
2025-02-07 17:05:33.168,10.720000,4.633700,-0.203750,1.475900,4.867337,4.865169,2025-02-07 17:05:33.167
2025-02-07 17:05:33.176,10.729000,4.633700,-0.202830,1.476000,4.867329,4.865679,2025-02-07 17:05:33.176
2025-02-07 17:05:33.186,10.738000,4.633900,-0.202910,1.475400,4.867341,4.866059,2025-02-07 17:05:33.185
2025-02-07 17:05:33.195,10.747000,4.634300,-0.202580,1.475500,4.867738,4.866466,2025-02-07 17:05:33.194
2025-02-07 17:05:33.205,10.757000,4.634200,-0.202130,1.474900,4.867442,4.866776,2025-02-07 17:05:33.204
2025-02-07 17:05:33.214,10.766000,4.634400,-0.202000,1.474600,4.867537,4.867010,2025-02-07 17:05:33.213
2025-02-07 17:05:33.223,10.775000,4.634700,-0.202070,1.474600,4.867825,4.867223,2025-02-07 17:05:33.222
2025-02-07 17:05:33.233,10.785000,4.635600,-0.201490,1.473800,4.868416,4.867419,2025-02-07 17:05:33.232
2025-02-07 17:05:33.242,10.794000,4.636400,-0.201600,1.472800,4.868879,4.867665,2025-02-07 17:05:33.241
2025-02-07 17:05:33.251,10.803000,4.636900,-0.201610,1.472300,4.869205,4.867905,2025-02-07 17:05:33.250
2025-02-07 17:05:33.261,10.813000,4.637800,-0.201030,1.471400,4.869766,4.868148,2025-02-07 17:05:33.260
2025-02-07 17:05:33.269,10.822000,4.638300,-0.200970,1.470800,4.870058,4.868421,2025-02-07 17:05:33.269
2025-02-07 17:05:33.279,10.831000,4.638600,-0.201470,1.470000,4.870123,4.868699,2025-02-07 17:05:33.278
2025-02-07 17:05:33.289,10.841000,4.638800,-0.201270,1.468700,4.869913,4.868916,2025-02-07 17:05:33.288
2025-02-07 17:05:33.298,10.850000,4.638800,-0.201080,1.467400,4.869513,4.869124,2025-02-07 17:05:33.297
2025-02-07 17:05:33.307,10.859000,4.639700,-0.201060,1.465400,4.869768,4.869347,2025-02-07 17:05:33.306
2025-02-07 17:05:33.317,10.869000,4.640400,-0.201140,1.463800,4.869957,4.869560,2025-02-07 17:05:33.316
2025-02-07 17:05:33.326,10.878000,4.640900,-0.200150,1.462200,4.869912,4.869709,2025-02-07 17:05:33.325
2025-02-07 17:05:33.335,10.887000,4.641400,-0.199550,1.460900,4.869974,4.869819,2025-02-07 17:05:33.334
2025-02-07 17:05:33.344,10.896000,4.642000,-0.198980,1.460000,4.870252,4.869924,2025-02-07 17:05:33.344
2025-02-07 17:05:33.354,10.906000,4.642700,-0.198180,1.458400,4.870407,4.869988,2025-02-07 17:05:33.353
2025-02-07 17:05:33.362,10.915000,4.643300,-0.198350,1.457200,4.870627,4.870045,2025-02-07 17:05:33.362
2025-02-07 17:05:33.372,10.924000,4.645700,-0.190760,1.459800,4.873390,4.870371,2025-02-07 17:05:33.372
2025-02-07 17:05:33.382,10.934000,4.654900,-0.168680,1.466700,4.883416,4.871722,2025-02-07 17:05:33.381
2025-02-07 17:05:33.391,10.943000,4.667900,-0.136640,1.477500,4.898057,4.874576,2025-02-07 17:05:33.390
2025-02-07 17:05:33.400,10.952000,4.680700,-0.104770,1.487100,4.912372,4.878837,2025-02-07 17:05:33.400
2025-02-07 17:05:33.410,10.962000,4.691700,-0.077670,1.495800,4.924987,4.884340,2025-02-07 17:05:33.409
2025-02-07 17:05:33.419,10.971000,4.700400,-0.057330,1.502100,4.934911,4.890840,2025-02-07 17:05:33.418
2025-02-07 17:05:33.428,10.980000,4.706500,-0.038240,1.508000,4.942334,4.898076,2025-02-07 17:05:33.427
2025-02-07 17:05:33.438,10.990000,4.713200,-0.014600,1.513800,4.950359,4.906086,2025-02-07 17:05:33.436
2025-02-07 17:05:33.447,10.999000,4.718900,0.011080,1.518700,4.957276,4.914773,2025-02-07 17:05:33.445
2025-02-07 17:05:33.455,11.008000,4.723200,0.031790,1.522800,4.962716,4.923982,2025-02-07 17:05:33.455
2025-02-07 17:05:33.465,11.017000,4.725700,0.045140,1.526700,4.966396,4.933283,2025-02-07 17:05:33.464
2025-02-07 17:05:33.474,11.027000,4.726900,0.053080,1.531400,4.969063,4.941847,2025-02-07 17:05:33.473
2025-02-07 17:05:33.484,11.036000,4.727300,0.058050,1.535100,4.970641,4.949106,2025-02-07 17:05:33.483
2025-02-07 17:05:33.493,11.045000,4.726800,0.060970,1.539400,4.971530,4.955021,2025-02-07 17:05:33.492
2025-02-07 17:05:33.502,11.054000,4.725100,0.063270,1.544200,4.971431,4.959666,2025-02-07 17:05:33.501
2025-02-07 17:05:33.511,11.063000,4.723300,0.064420,1.547900,4.970886,4.963263,2025-02-07 17:05:33.510
2025-02-07 17:05:33.521,11.073000,4.721400,0.064790,1.552700,4.970583,4.966088,2025-02-07 17:05:33.519
2025-02-07 17:05:33.530,11.082000,4.719700,0.065740,1.556400,4.970138,4.968066,2025-02-07 17:05:33.528
2025-02-07 17:05:33.539,11.091000,4.717300,0.066340,1.559800,4.968933,4.969232,2025-02-07 17:05:33.538
2025-02-07 17:05:33.548,11.100000,4.715500,0.066060,1.562500,4.968069,4.969767,2025-02-07 17:05:33.547
2025-02-07 17:05:33.557,11.109000,4.713000,0.066040,1.564800,4.966420,4.969769,2025-02-07 17:05:33.556
2025-02-07 17:05:33.567,11.119000,4.711200,0.066620,1.568000,4.965729,4.969436,2025-02-07 17:05:33.566
2025-02-07 17:05:33.576,11.128000,4.710000,0.066840,1.570500,4.965384,4.968910,2025-02-07 17:05:33.575
2025-02-07 17:05:33.585,11.137000,4.709000,0.067370,1.572500,4.965076,4.968265,2025-02-07 17:05:33.584
2025-02-07 17:05:33.594,11.146000,4.708200,0.067840,1.573900,4.964767,4.967598,2025-02-07 17:05:33.594
2025-02-07 17:05:33.603,11.155000,4.707400,0.068390,1.575800,4.964619,4.966972,2025-02-07 17:05:33.603
2025-02-07 17:05:33.612,11.165000,4.707000,0.069450,1.577600,4.964826,4.966396,2025-02-07 17:05:33.612
2025-02-07 17:05:33.622,11.174000,4.705700,0.069800,1.579700,4.964266,4.965809,2025-02-07 17:05:33.621
2025-02-07 17:05:33.631,11.183000,4.704600,0.070420,1.581600,4.963837,4.965299,2025-02-07 17:05:33.630
2025-02-07 17:05:33.640,11.192000,4.703500,0.071240,1.583400,4.963380,4.964830,2025-02-07 17:05:33.639
2025-02-07 17:05:33.650,11.202000,4.702400,0.071990,1.585600,4.963051,4.964493,2025-02-07 17:05:33.649
2025-02-07 17:05:33.659,11.211000,4.700900,0.072560,1.587400,4.962214,4.964142,2025-02-07 17:05:33.658
2025-02-07 17:05:33.668,11.220000,4.699900,0.073290,1.589700,4.962013,4.963805,2025-02-07 17:05:33.667
2025-02-07 17:05:33.676,11.229000,4.698300,0.074530,1.591700,4.961158,4.963413,2025-02-07 17:05:33.676
2025-02-07 17:05:33.686,11.238000,4.696600,0.074570,1.594000,4.960287,4.962965,2025-02-07 17:05:33.685
2025-02-07 17:05:33.696,11.248000,4.694700,0.075080,1.596200,4.959204,4.962424,2025-02-07 17:05:33.694
2025-02-07 17:05:33.705,11.257000,4.692200,0.075300,1.598700,4.957646,4.961706,2025-02-07 17:05:33.704
2025-02-07 17:05:33.714,11.266000,4.689700,0.076320,1.601100,4.956070,4.960886,2025-02-07 17:05:33.713
2025-02-07 17:05:33.723,11.275000,4.687600,0.076340,1.603100,4.954730,4.959975,2025-02-07 17:05:33.722
2025-02-07 17:05:33.732,11.284000,4.685500,0.076590,1.605500,4.953525,4.958990,2025-02-07 17:05:33.732
2025-02-07 17:05:33.742,11.294000,4.682600,0.077540,1.608100,4.951640,4.957849,2025-02-07 17:05:33.741
2025-02-07 17:05:33.751,11.303000,4.678400,0.077970,1.611400,4.948749,4.956502,2025-02-07 17:05:33.750
2025-02-07 17:05:33.760,11.312000,4.674100,0.078180,1.614500,4.945698,4.954871,2025-02-07 17:05:33.760
2025-02-07 17:05:33.769,11.321000,4.670600,0.079280,1.617900,4.943520,4.953107,2025-02-07 17:05:33.769
2025-02-07 17:05:33.779,11.331000,4.667900,0.079810,1.621500,4.942158,4.951294,2025-02-07 17:05:33.778
2025-02-07 17:05:33.788,11.340000,4.665100,0.080620,1.624300,4.940446,4.949418,2025-02-07 17:05:33.787
2025-02-07 17:05:33.797,11.349000,4.662700,0.081530,1.627200,4.939150,4.947569,2025-02-07 17:05:33.796
2025-02-07 17:05:33.806,11.358000,4.661800,0.082880,1.630000,4.939246,4.945886,2025-02-07 17:05:33.805
2025-02-07 17:05:33.815,11.367000,4.660500,0.083850,1.632300,4.938795,4.944293,2025-02-07 17:05:33.815
2025-02-07 17:05:33.825,11.377000,4.660800,0.085030,1.634300,4.939759,4.942916,2025-02-07 17:05:33.824
2025-02-07 17:05:33.833,11.386000,4.659500,0.086070,1.636500,4.939279,4.941680,2025-02-07 17:05:33.833
2025-02-07 17:05:33.843,11.395000,4.658800,0.086930,1.638500,4.939297,4.940735,2025-02-07 17:05:33.843
2025-02-07 17:05:33.852,11.404000,4.658000,0.087600,1.640300,4.939152,4.940080,2025-02-07 17:05:33.852
2025-02-07 17:05:33.861,11.413000,4.657700,0.088750,1.641400,4.939255,4.939654,2025-02-07 17:05:33.861
2025-02-07 17:05:33.871,11.423000,4.657900,0.089700,1.642700,4.939893,4.939427,2025-02-07 17:05:33.870
2025-02-07 17:05:33.880,11.432000,4.656800,0.090220,1.643600,4.939165,4.939299,2025-02-07 17:05:33.879
2025-02-07 17:05:33.889,11.441000,4.656800,0.090770,1.644400,4.939441,4.939328,2025-02-07 17:05:33.888
2025-02-07 17:05:33.898,11.450000,4.657300,0.091910,1.644900,4.940100,4.939414,2025-02-07 17:05:33.898
2025-02-07 17:05:33.908,11.460000,4.656600,0.093030,1.646500,4.939994,4.939534,2025-02-07 17:05:33.907
2025-02-07 17:05:33.917,11.469000,4.657500,0.094060,1.648200,4.941429,4.939700,2025-02-07 17:05:33.916
2025-02-07 17:05:33.926,11.478000,4.658000,0.094910,1.649000,4.942183,4.939991,2025-02-07 17:05:33.926
2025-02-07 17:05:33.935,11.487000,4.657800,0.095670,1.649900,4.942310,4.940292,2025-02-07 17:05:33.935
2025-02-07 17:05:33.944,11.496000,4.658100,0.096910,1.650500,4.942817,4.940659,2025-02-07 17:05:33.944
2025-02-07 17:05:33.954,11.506000,4.659100,0.097870,1.651200,4.944012,4.941134,2025-02-07 17:05:33.953
2025-02-07 17:05:33.963,11.515000,4.660000,0.098390,1.651000,4.944803,4.941625,2025-02-07 17:05:33.962
2025-02-07 17:05:33.971,11.524000,4.660300,0.099110,1.650900,4.945067,4.942216,2025-02-07 17:05:33.971
2025-02-07 17:05:33.981,11.533000,4.660600,0.100020,1.651500,4.945569,4.942828,2025-02-07 17:05:33.980
2025-02-07 17:05:33.990,11.543000,4.661800,0.100940,1.651600,4.946752,4.943493,2025-02-07 17:05:33.989
2025-02-07 17:05:34.000,11.552000,4.662700,0.102120,1.650900,4.947390,4.944233,2025-02-07 17:05:33.998
2025-02-07 17:05:34.009,11.561000,4.663200,0.102820,1.650700,4.947809,4.944871,2025-02-07 17:05:34.008
2025-02-07 17:05:34.018,11.570000,4.664500,0.103900,1.650600,4.949024,4.945555,2025-02-07 17:05:34.017
2025-02-07 17:05:34.027,11.579000,4.665300,0.104340,1.650600,4.949787,4.946303,2025-02-07 17:05:34.026
2025-02-07 17:05:34.037,11.589000,4.666900,0.104800,1.650300,4.951205,4.947142,2025-02-07 17:05:34.035
2025-02-07 17:05:34.046,11.598000,4.668600,0.105600,1.650000,4.952724,4.948013,2025-02-07 17:05:34.044
2025-02-07 17:05:34.055,11.607000,4.669500,0.106430,1.649500,4.953424,4.948875,2025-02-07 17:05:34.053
2025-02-07 17:05:34.064,11.616000,4.670600,0.107690,1.649200,4.954388,4.949807,2025-02-07 17:05:34.063
