Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:03:20.669,19.093000,-0.209040,0.465240,0.121410,0.524296,0.524098,2025-02-07 17:03:20.682
2025-02-07 17:03:20.678,19.102000,-0.208690,0.465350,0.121410,0.524254,0.524066,2025-02-07 17:03:20.691
2025-02-07 17:03:20.688,19.112000,-0.209200,0.465190,0.121580,0.524355,0.524061,2025-02-07 17:03:20.701
2025-02-07 17:03:20.697,19.121000,-0.208920,0.465260,0.121510,0.524289,0.524062,2025-02-07 17:03:20.711
2025-02-07 17:03:20.707,19.131000,-0.208680,0.465180,0.121590,0.524141,0.524060,2025-02-07 17:03:20.720
2025-02-07 17:03:20.716,19.140000,-0.208660,0.465090,0.121600,0.524056,0.524039,2025-02-07 17:03:20.730
2025-02-07 17:03:20.726,19.150000,-0.209410,0.464580,0.121510,0.523881,0.524060,2025-02-07 17:03:20.740
2025-02-07 17:03:20.735,19.159000,-0.209160,0.465360,0.121590,0.524492,0.524156,2025-02-07 17:03:20.749
2025-02-07 17:03:20.745,19.169000,-0.208810,0.465110,0.121600,0.524133,0.524205,2025-02-07 17:03:20.758
2025-02-07 17:03:20.754,19.178000,-0.208780,0.464920,0.121510,0.523932,0.524183,2025-02-07 17:03:20.768
2025-02-07 17:03:20.764,19.188000,-0.209310,0.464810,0.121340,0.524006,0.524154,2025-02-07 17:03:20.777
2025-02-07 17:03:20.773,19.197000,-0.209150,0.465390,0.121990,0.524608,0.524189,2025-02-07 17:03:20.786
2025-02-07 17:03:20.783,19.207000,-0.208700,0.465450,0.121800,0.524437,0.524198,2025-02-07 17:03:20.796
2025-02-07 17:03:20.792,19.216000,-0.209090,0.465370,0.121870,0.524538,0.524222,2025-02-07 17:03:20.805
2025-02-07 17:03:20.801,19.225000,-0.208700,0.465610,0.121880,0.524598,0.524268,2025-02-07 17:03:20.815
2025-02-07 17:03:20.811,19.235000,-0.208870,0.466220,0.122210,0.525284,0.524391,2025-02-07 17:03:20.825
2025-02-07 17:03:20.820,19.244000,-0.208570,0.466030,0.122250,0.525005,0.524503,2025-02-07 17:03:20.834
2025-02-07 17:03:20.830,19.254000,-0.208750,0.466180,0.122420,0.525249,0.524579,2025-02-07 17:03:20.843
2025-02-07 17:03:20.839,19.263000,-0.208450,0.465780,0.122600,0.524817,0.524647,2025-02-07 17:03:20.853
2025-02-07 17:03:20.849,19.273000,-0.208420,0.466150,0.122120,0.525022,0.524756,2025-02-07 17:03:20.862
2025-02-07 17:03:20.858,19.282000,-0.208740,0.466020,0.121820,0.524964,0.524852,2025-02-07 17:03:20.871
2025-02-07 17:03:20.868,19.292000,-0.208660,0.465930,0.122040,0.524903,0.524882,2025-02-07 17:03:20.881
2025-02-07 17:03:20.877,19.301000,-0.208440,0.465750,0.122060,0.524661,0.524904,2025-02-07 17:03:20.890
2025-02-07 17:03:20.887,19.311000,-0.208200,0.465980,0.121730,0.524693,0.524920,2025-02-07 17:03:20.900
2025-02-07 17:03:20.896,19.320000,-0.208180,0.466420,0.121860,0.525106,0.524970,2025-02-07 17:03:20.910
2025-02-07 17:03:20.905,19.330000,-0.208280,0.466390,0.122210,0.525200,0.524962,2025-02-07 17:03:20.919
2025-02-07 17:03:20.915,19.339000,-0.208510,0.466300,0.122330,0.525240,0.524986,2025-02-07 17:03:20.928
2025-02-07 17:03:20.925,19.349000,-0.208640,0.465700,0.122090,0.524703,0.524931,2025-02-07 17:03:20.938
2025-02-07 17:03:20.934,19.358000,-0.208220,0.465810,0.122400,0.524706,0.524920,2025-02-07 17:03:20.947
2025-02-07 17:03:20.944,19.368000,-0.208290,0.465910,0.122520,0.524850,0.524903,2025-02-07 17:03:20.957
2025-02-07 17:03:20.953,19.377000,-0.208290,0.465660,0.122450,0.524612,0.524867,2025-02-07 17:03:20.967
2025-02-07 17:03:20.963,19.387000,-0.208830,0.465810,0.122270,0.524918,0.524869,2025-02-07 17:03:20.976
2025-02-07 17:03:20.972,19.396000,-0.208350,0.465570,0.122000,0.524451,0.524848,2025-02-07 17:03:20.985
2025-02-07 17:03:20.982,19.406000,-0.208080,0.465460,0.122060,0.524260,0.524805,2025-02-07 17:03:20.995
2025-02-07 17:03:20.991,19.415000,-0.208270,0.465700,0.121980,0.524530,0.524747,2025-02-07 17:03:21.004
2025-02-07 17:03:21.000,19.424000,-0.208510,0.465900,0.122220,0.524859,0.524713,2025-02-07 17:03:21.014
2025-02-07 17:03:21.010,19.434000,-0.208750,0.465910,0.122080,0.524931,0.524682,2025-02-07 17:03:21.024
2025-02-07 17:03:21.019,19.443000,-0.208770,0.465830,0.121900,0.524826,0.524694,2025-02-07 17:03:21.033
2025-02-07 17:03:21.029,19.453000,-0.208990,0.465740,0.122550,0.524985,0.524722,2025-02-07 17:03:21.042
2025-02-07 17:03:21.038,19.462000,-0.208900,0.465820,0.122620,0.525036,0.524741,2025-02-07 17:03:21.052
2025-02-07 17:03:21.048,19.472000,-0.209110,0.465990,0.122790,0.525310,0.524811,2025-02-07 17:03:21.061
2025-02-07 17:03:21.057,19.481000,-0.209450,0.466090,0.122810,0.525539,0.524873,2025-02-07 17:03:21.070
2025-02-07 17:03:21.067,19.491000,-0.209600,0.465600,0.122980,0.525204,0.524948,2025-02-07 17:03:21.080
2025-02-07 17:03:21.076,19.500000,-0.209390,0.466140,0.122830,0.525564,0.525079,2025-02-07 17:03:21.089
2025-02-07 17:03:21.086,19.510000,-0.209370,0.466020,0.122730,0.525427,0.525168,2025-02-07 17:03:21.099
2025-02-07 17:03:21.095,19.519000,-0.209260,0.465510,0.122300,0.524830,0.525165,2025-02-07 17:03:21.109
2025-02-07 17:03:21.105,19.529000,-0.208710,0.465960,0.121920,0.524922,0.525164,2025-02-07 17:03:21.118
2025-02-07 17:03:21.114,19.538000,-0.209410,0.465420,0.121800,0.524694,0.525151,2025-02-07 17:03:21.127
2025-02-07 17:03:21.123,19.548000,-0.209590,0.465200,0.121870,0.524587,0.525111,2025-02-07 17:03:21.137
2025-02-07 17:03:21.133,19.557000,-0.208860,0.465430,0.122130,0.524560,0.525064,2025-02-07 17:03:21.146
2025-02-07 17:03:21.143,19.567000,-0.208890,0.465370,0.121730,0.524426,0.524975,2025-02-07 17:03:21.156
2025-02-07 17:03:21.152,19.576000,-0.208680,0.465690,0.121950,0.524677,0.524889,2025-02-07 17:03:21.166
2025-02-07 17:03:21.162,19.586000,-0.208660,0.465560,0.121380,0.524422,0.524811,2025-02-07 17:03:21.175
2025-02-07 17:03:21.171,19.595000,-0.208220,0.466050,0.121830,0.524786,0.524733,2025-02-07 17:03:21.184
2025-02-07 17:03:21.181,19.605000,-0.208500,0.466010,0.121370,0.524755,0.524666,2025-02-07 17:03:21.194
2025-02-07 17:03:21.190,19.614000,-0.208640,0.465590,0.121660,0.524505,0.524633,2025-02-07 17:03:21.203
2025-02-07 17:03:21.200,19.624000,-0.208330,0.465470,0.121850,0.524320,0.524573,2025-02-07 17:03:21.213
2025-02-07 17:03:21.209,19.633000,-0.208510,0.465120,0.122380,0.524204,0.524524,2025-02-07 17:03:21.223
2025-02-07 17:03:21.219,19.643000,-0.208320,0.465840,0.122100,0.524702,0.524536,2025-02-07 17:03:21.232
2025-02-07 17:03:21.228,19.652000,-0.208190,0.465410,0.121650,0.524164,0.524496,2025-02-07 17:03:21.241
2025-02-07 17:03:21.237,19.661000,-0.208500,0.465280,0.121850,0.524219,0.524476,2025-02-07 17:03:21.251
2025-02-07 17:03:21.247,19.671000,-0.207880,0.465690,0.122040,0.524381,0.524446,2025-02-07 17:03:21.260
2025-02-07 17:03:21.256,19.680000,-0.208150,0.465560,0.122060,0.524377,0.524441,2025-02-07 17:03:21.270
2025-02-07 17:03:21.266,19.690000,-0.208600,0.465460,0.121900,0.524430,0.524406,2025-02-07 17:03:21.280
2025-02-07 17:03:21.275,19.699000,-0.208970,0.465450,0.122050,0.524603,0.524390,2025-02-07 17:03:21.289
2025-02-07 17:03:21.285,19.709000,-0.208690,0.465200,0.121890,0.524233,0.524363,2025-02-07 17:03:21.298
2025-02-07 17:03:21.294,19.718000,-0.208660,0.465260,0.122220,0.524351,0.524366,2025-02-07 17:03:21.308
2025-02-07 17:03:21.304,19.728000,-0.209080,0.465600,0.121740,0.524708,0.524417,2025-02-07 17:03:21.317
2025-02-07 17:03:21.313,19.737000,-0.208800,0.465550,0.121780,0.524561,0.524403,2025-02-07 17:03:21.327
2025-02-07 17:03:21.323,19.747000,-0.208560,0.465550,0.122120,0.524545,0.524441,2025-02-07 17:03:21.337
2025-02-07 17:03:21.332,19.756000,-0.208860,0.465800,0.122320,0.524933,0.524512,2025-02-07 17:03:21.346
2025-02-07 17:03:21.341,19.766000,-0.208460,0.465740,0.122260,0.524706,0.524545,2025-02-07 17:03:21.355
2025-02-07 17:03:21.351,19.775000,-0.208630,0.465230,0.122500,0.524377,0.524545,2025-02-07 17:03:21.365
2025-02-07 17:03:21.361,19.785000,-0.208440,0.465100,0.121860,0.524037,0.524505,2025-02-07 17:03:21.374
2025-02-07 17:03:21.370,19.794000,-0.208200,0.465420,0.122040,0.524268,0.524472,2025-02-07 17:03:21.383
2025-02-07 17:03:21.380,19.804000,-0.208720,0.465360,0.121810,0.524368,0.524485,2025-02-07 17:03:21.393
2025-02-07 17:03:21.389,19.813000,-0.208770,0.465280,0.121700,0.524291,0.524479,2025-02-07 17:03:21.402
2025-02-07 17:03:21.399,19.823000,-0.208560,0.465270,0.121690,0.524196,0.524428,2025-02-07 17:03:21.412
2025-02-07 17:03:21.408,19.832000,-0.208640,0.465770,0.121610,0.524654,0.524438,2025-02-07 17:03:21.422
2025-02-07 17:03:21.418,19.842000,-0.209300,0.465820,0.121680,0.524977,0.524481,2025-02-07 17:03:21.431
2025-02-07 17:03:21.427,19.851000,-0.208500,0.466160,0.121520,0.524923,0.524480,2025-02-07 17:03:21.440
2025-02-07 17:03:21.437,19.861000,-0.208960,0.465270,0.121500,0.524312,0.524440,2025-02-07 17:03:21.450
2025-02-07 17:03:21.446,19.870000,-0.209330,0.465430,0.121000,0.524486,0.524451,2025-02-07 17:03:21.459
2025-02-07 17:03:21.456,19.880000,-0.209260,0.465700,0.121120,0.524725,0.524520,2025-02-07 17:03:21.469
2025-02-07 17:03:21.465,19.889000,-0.209360,0.465560,0.120870,0.524583,0.524551,2025-02-07 17:03:21.479
2025-02-07 17:03:21.475,19.899000,-0.208940,0.465550,0.121020,0.524441,0.524559,2025-02-07 17:03:21.488
2025-02-07 17:03:21.484,19.908000,-0.208570,0.465800,0.121290,0.524578,0.524587,2025-02-07 17:03:21.497
2025-02-07 17:03:21.494,19.918000,-0.208320,0.465740,0.121480,0.524470,0.524615,2025-02-07 17:03:21.507
2025-02-07 17:03:21.503,19.927000,-0.208730,0.465310,0.121160,0.524177,0.524567,2025-02-07 17:03:21.516
2025-02-07 17:03:21.512,19.936000,-0.209200,0.465100,0.121550,0.524268,0.524496,2025-02-07 17:03:21.526
2025-02-07 17:03:21.522,19.946000,-0.209250,0.464830,0.121840,0.524116,0.524416,2025-02-07 17:03:21.536
2025-02-07 17:03:21.530,19.955000,-0.208820,0.465560,0.121870,0.524599,0.524444,2025-02-07 17:03:21.545
2025-02-07 17:03:21.541,19.965000,-0.208670,0.465300,0.121710,0.524271,0.524423,2025-02-07 17:03:21.554
2025-02-07 17:03:21.550,19.974000,-0.208980,0.465100,0.122200,0.524331,0.524383,2025-02-07 17:03:21.564
2025-02-07 17:03:21.560,19.984000,-0.208580,0.465420,0.122080,0.524428,0.524368,2025-02-07 17:03:21.573
2025-02-07 17:03:21.569,19.993000,-0.208650,0.465700,0.122400,0.524779,0.524402,2025-02-07 17:03:21.583
2025-02-07 17:03:21.579,20.003000,-0.208330,0.465480,0.122100,0.524387,0.524383,2025-02-07 17:03:21.593
2025-02-07 17:03:21.588,20.012000,-0.208080,0.465710,0.121230,0.524290,0.524365,2025-02-07 17:03:21.602
2025-02-07 17:03:21.598,20.022000,-0.208060,0.465730,0.121220,0.524297,0.524377,2025-02-07 17:03:21.611
2025-02-07 17:03:21.607,20.031000,-0.208270,0.465980,0.121640,0.524700,0.524420,2025-02-07 17:03:21.621
2025-02-07 17:03:21.617,20.041000,-0.208290,0.465500,0.121520,0.524254,0.524434,2025-02-07 17:03:21.630
2025-02-07 17:03:21.626,20.050000,-0.208290,0.465540,0.121840,0.524364,0.524410,2025-02-07 17:03:21.640
2025-02-07 17:03:21.636,20.060000,-0.208620,0.465290,0.121540,0.524203,0.524403,2025-02-07 17:03:21.650
2025-02-07 17:03:21.645,20.069000,-0.209080,0.465690,0.121590,0.524753,0.524445,2025-02-07 17:03:21.659
2025-02-07 17:03:21.655,20.079000,-0.208910,0.465730,0.121760,0.524760,0.524479,2025-02-07 17:03:21.668
2025-02-07 17:03:21.664,20.088000,-0.208570,0.465150,0.121780,0.524115,0.524412,2025-02-07 17:03:21.678
2025-02-07 17:03:21.674,20.098000,-0.208750,0.465250,0.121780,0.524275,0.524401,2025-02-07 17:03:21.687
2025-02-07 17:03:21.683,20.107000,-0.208660,0.465430,0.121700,0.524381,0.524410,2025-02-07 17:03:21.696
2025-02-07 17:03:21.693,20.117000,-0.208550,0.465620,0.121350,0.524424,0.524423,2025-02-07 17:03:21.706
2025-02-07 17:03:21.702,20.126000,-0.208210,0.465720,0.121150,0.524332,0.524386,2025-02-07 17:03:21.715
2025-02-07 17:03:21.712,20.136000,-0.208290,0.465560,0.121300,0.524256,0.524386,2025-02-07 17:03:21.725
2025-02-07 17:03:21.721,20.145000,-0.208720,0.465630,0.121400,0.524512,0.524401,2025-02-07 17:03:21.735
2025-02-07 17:03:21.730,20.154000,-0.208120,0.465550,0.120990,0.524108,0.524392,2025-02-07 17:03:21.744
2025-02-07 17:03:21.740,20.164000,-0.208280,0.465380,0.121540,0.524148,0.524331,2025-02-07 17:03:21.753
2025-02-07 17:03:21.748,20.173000,-0.208180,0.465780,0.121840,0.524533,0.524308,2025-02-07 17:03:21.763
2025-02-07 17:03:21.759,20.183000,-0.208500,0.465650,0.121870,0.524552,0.524352,2025-02-07 17:03:21.772
2025-02-07 17:03:21.768,20.192000,-0.208100,0.466060,0.121790,0.524738,0.524398,2025-02-07 17:03:21.782
2025-02-07 17:03:21.778,20.202000,-0.208380,0.466520,0.122200,0.525353,0.524496,2025-02-07 17:03:21.792
2025-02-07 17:03:21.787,20.211000,-0.208630,0.466140,0.121910,0.525048,0.524558,2025-02-07 17:03:21.801
2025-02-07 17:03:21.797,20.221000,-0.208330,0.466110,0.122050,0.524934,0.524618,2025-02-07 17:03:21.810
2025-02-07 17:03:21.806,20.230000,-0.208730,0.465600,0.122480,0.524741,0.524667,2025-02-07 17:03:21.820
2025-02-07 17:03:21.816,20.240000,-0.208880,0.465380,0.121940,0.524480,0.524663,2025-02-07 17:03:21.829
2025-02-07 17:03:21.825,20.249000,-0.208780,0.465530,0.122220,0.524638,0.524716,2025-02-07 17:03:21.839
2025-02-07 17:03:21.835,20.259000,-0.208990,0.465710,0.121910,0.524809,0.524783,2025-02-07 17:03:21.849
2025-02-07 17:03:21.844,20.268000,-0.209010,0.465390,0.122220,0.524605,0.524790,2025-02-07 17:03:21.858
2025-02-07 17:03:21.854,20.278000,-0.208690,0.465610,0.122080,0.524641,0.524799,2025-02-07 17:03:21.867
2025-02-07 17:03:21.863,20.287000,-0.208870,0.465800,0.122230,0.524916,0.524816,2025-02-07 17:03:21.877
2025-02-07 17:03:21.873,20.297000,-0.208460,0.465650,0.121740,0.524506,0.524732,2025-02-07 17:03:21.886
2025-02-07 17:03:21.882,20.306000,-0.208630,0.465560,0.121440,0.524424,0.524669,2025-02-07 17:03:21.895
2025-02-07 17:03:21.891,20.315000,-0.208440,0.465710,0.121330,0.524456,0.524621,2025-02-07 17:03:21.905
2025-02-07 17:03:21.901,20.325000,-0.208850,0.465810,0.121740,0.524803,0.524628,2025-02-07 17:03:21.914
2025-02-07 17:03:21.910,20.334000,-0.208780,0.465740,0.121950,0.524762,0.524656,2025-02-07 17:03:21.924
2025-02-07 17:03:21.920,20.344000,-0.208880,0.465650,0.122050,0.524745,0.524666,2025-02-07 17:03:21.934
2025-02-07 17:03:21.929,20.353000,-0.209110,0.465890,0.121640,0.524954,0.524681,2025-02-07 17:03:21.943
2025-02-07 17:03:21.939,20.363000,-0.208910,0.465660,0.121680,0.524680,0.524688,2025-02-07 17:03:21.952
2025-02-07 17:03:21.948,20.372000,-0.208680,0.465640,0.121440,0.524515,0.524676,2025-02-07 17:03:21.962
2025-02-07 17:03:21.958,20.382000,-0.209090,0.465890,0.121240,0.524854,0.524670,2025-02-07 17:03:21.971
2025-02-07 17:03:21.966,20.391000,-0.208910,0.465580,0.121900,0.524660,0.524685,2025-02-07 17:03:21.981
2025-02-07 17:03:21.977,20.401000,-0.209110,0.465130,0.121960,0.524354,0.524678,2025-02-07 17:03:21.991
2025-02-07 17:03:21.986,20.410000,-0.208810,0.465090,0.122050,0.524220,0.524654,2025-02-07 17:03:22.000
2025-02-07 17:03:21.996,20.420000,-0.209210,0.465000,0.122060,0.524302,0.524604,2025-02-07 17:03:22.009
2025-02-07 17:03:22.005,20.429000,-0.209460,0.465160,0.121980,0.524525,0.524581,2025-02-07 17:03:22.019
2025-02-07 17:03:22.015,20.439000,-0.209270,0.465000,0.122220,0.524363,0.524543,2025-02-07 17:03:22.028
2025-02-07 17:03:22.024,20.448000,-0.209150,0.464990,0.122160,0.524292,0.524476,2025-02-07 17:03:22.037
2025-02-07 17:03:22.034,20.458000,-0.208600,0.464990,0.122070,0.524052,0.524414,2025-02-07 17:03:22.047
2025-02-07 17:03:22.043,20.467000,-0.208540,0.465070,0.122060,0.524097,0.524372,2025-02-07 17:03:22.056
2025-02-07 17:03:22.053,20.477000,-0.208640,0.465000,0.121900,0.524037,0.524290,2025-02-07 17:03:22.066
2025-02-07 17:03:22.062,20.486000,-0.208870,0.464650,0.121540,0.523735,0.524198,2025-02-07 17:03:22.076
2025-02-07 17:03:22.072,20.496000,-0.208240,0.464790,0.120830,0.523444,0.524107,2025-02-07 17:03:22.085
2025-02-07 17:03:22.081,20.505000,-0.208290,0.464970,0.121600,0.523802,0.524065,2025-02-07 17:03:22.094
2025-02-07 17:03:22.090,20.514000,-0.209050,0.464900,0.121340,0.523982,0.524033,2025-02-07 17:03:22.104
2025-02-07 17:03:22.100,20.524000,-0.208370,0.464900,0.121820,0.523823,0.523963,2025-02-07 17:03:22.113
2025-02-07 17:03:22.109,20.533000,-0.208950,0.464980,0.121110,0.523960,0.523922,2025-02-07 17:03:22.123
2025-02-07 17:03:22.119,20.543000,-0.209110,0.465240,0.120960,0.524220,0.523915,2025-02-07 17:03:22.133
2025-02-07 17:03:22.128,20.552000,-0.208590,0.465260,0.120610,0.523950,0.523905,2025-02-07 17:03:22.142
2025-02-07 17:03:22.138,20.562000,-0.209290,0.465430,0.120570,0.524371,0.523932,2025-02-07 17:03:22.151
2025-02-07 17:03:22.147,20.571000,-0.209150,0.465780,0.120900,0.524701,0.523999,2025-02-07 17:03:22.161
2025-02-07 17:03:22.157,20.581000,-0.208700,0.465740,0.120600,0.524418,0.524067,2025-02-07 17:03:22.170
2025-02-07 17:03:22.166,20.590000,-0.209090,0.465730,0.120740,0.524596,0.524182,2025-02-07 17:03:22.180
2025-02-07 17:03:22.176,20.600000,-0.208800,0.465650,0.121590,0.524606,0.524263,2025-02-07 17:03:22.190
2025-02-07 17:03:22.185,20.609000,-0.208990,0.465470,0.121010,0.524388,0.524303,2025-02-07 17:03:22.199
2025-02-07 17:03:22.195,20.619000,-0.208800,0.465450,0.121030,0.524299,0.524351,2025-02-07 17:03:22.208
2025-02-07 17:03:22.204,20.628000,-0.208240,0.465790,0.121290,0.524438,0.524399,2025-02-07 17:03:22.218
2025-02-07 17:03:22.214,20.638000,-0.208290,0.465820,0.120980,0.524413,0.524418,2025-02-07 17:03:22.227
2025-02-07 17:03:22.223,20.647000,-0.208400,0.465990,0.121030,0.524619,0.524485,2025-02-07 17:03:22.237
2025-02-07 17:03:22.233,20.657000,-0.207980,0.465840,0.121290,0.524379,0.524486,2025-02-07 17:03:22.247
2025-02-07 17:03:22.242,20.666000,-0.208480,0.465570,0.121570,0.524403,0.524456,2025-02-07 17:03:22.256
2025-02-07 17:03:22.252,20.676000,-0.208740,0.464960,0.121850,0.524030,0.524417,2025-02-07 17:03:22.265
2025-02-07 17:03:22.261,20.685000,-0.208880,0.465150,0.122040,0.524299,0.524388,2025-02-07 17:03:22.275
2025-02-07 17:03:22.271,20.695000,-0.208890,0.464840,0.122230,0.524072,0.524334,2025-02-07 17:03:22.284
2025-02-07 17:03:22.280,20.704000,-0.208890,0.465390,0.122330,0.524583,0.524354,2025-02-07 17:03:22.293
2025-02-07 17:03:22.289,20.713000,-0.208570,0.465530,0.122010,0.524506,0.524374,2025-02-07 17:03:22.303
2025-02-07 17:03:22.299,20.723000,-0.207780,0.465130,0.121970,0.523827,0.524313,2025-02-07 17:03:22.312
2025-02-07 17:03:22.308,20.732000,-0.208240,0.465000,0.121720,0.523836,0.524256,2025-02-07 17:03:22.322
2025-02-07 17:03:22.318,20.742000,-0.207970,0.465320,0.122110,0.524104,0.524204,2025-02-07 17:03:22.332
2025-02-07 17:03:22.327,20.751000,-0.208260,0.465440,0.121400,0.524161,0.524182,2025-02-07 17:03:22.341
2025-02-07 17:03:22.337,20.761000,-0.207970,0.465700,0.121240,0.524240,0.524166,2025-02-07 17:03:22.350
2025-02-07 17:03:22.346,20.770000,-0.208260,0.465810,0.121480,0.524508,0.524214,2025-02-07 17:03:22.360
2025-02-07 17:03:22.356,20.780000,-0.208290,0.465320,0.121750,0.524147,0.524198,2025-02-07 17:03:22.369
2025-02-07 17:03:22.365,20.789000,-0.208510,0.465690,0.122030,0.524628,0.524254,2025-02-07 17:03:22.379
2025-02-07 17:03:22.375,20.799000,-0.208210,0.465560,0.121720,0.524322,0.524228,2025-02-07 17:03:22.389
2025-02-07 17:03:22.384,20.808000,-0.207750,0.465550,0.121440,0.524065,0.524184,2025-02-07 17:03:22.398
2025-02-07 17:03:22.394,20.818000,-0.207700,0.465550,0.121240,0.523999,0.524201,2025-02-07 17:03:22.407
2025-02-07 17:03:22.403,20.827000,-0.208020,0.465040,0.121140,0.523650,0.524182,2025-02-07 17:03:22.417
2025-02-07 17:03:22.413,20.837000,-0.208160,0.464830,0.121800,0.523672,0.524139,2025-02-07 17:03:22.426
2025-02-07 17:03:22.422,20.846000,-0.207850,0.465310,0.121360,0.523873,0.524111,2025-02-07 17:03:22.436
2025-02-07 17:03:22.432,20.856000,-0.208030,0.465270,0.121490,0.523939,0.524081,2025-02-07 17:03:22.446
2025-02-07 17:03:22.441,20.865000,-0.207840,0.464930,0.121330,0.523525,0.523982,2025-02-07 17:03:22.455
2025-02-07 17:03:22.451,20.875000,-0.208250,0.464650,0.121320,0.523437,0.523911,2025-02-07 17:03:22.464
2025-02-07 17:03:22.460,20.884000,-0.207750,0.464700,0.121820,0.523399,0.523788,2025-02-07 17:03:22.474
2025-02-07 17:03:22.470,20.894000,-0.207920,0.464790,0.121030,0.523363,0.523692,2025-02-07 17:03:22.483
2025-02-07 17:03:22.479,20.903000,-0.208470,0.464220,0.121790,0.523252,0.523611,2025-02-07 17:03:22.492
2025-02-07 17:03:22.488,20.912000,-0.208740,0.464660,0.121530,0.523690,0.523580,2025-02-07 17:03:22.502
2025-02-07 17:03:22.498,20.922000,-0.208990,0.464790,0.121670,0.523937,0.523609,2025-02-07 17:03:22.511
2025-02-07 17:03:22.507,20.931000,-0.209230,0.464970,0.121270,0.524100,0.523652,2025-02-07 17:03:22.521
2025-02-07 17:03:22.517,20.941000,-0.209360,0.464740,0.121230,0.523939,0.523658,2025-02-07 17:03:22.531
2025-02-07 17:03:22.526,20.950000,-0.209160,0.465300,0.121730,0.524471,0.523711,2025-02-07 17:03:22.540
2025-02-07 17:03:22.536,20.960000,-0.208810,0.465350,0.121690,0.524367,0.523795,2025-02-07 17:03:22.549
2025-02-07 17:03:22.545,20.969000,-0.209100,0.465360,0.121690,0.524491,0.523901,2025-02-07 17:03:22.559
2025-02-07 17:03:22.555,20.979000,-0.208700,0.465020,0.121610,0.524012,0.523962,2025-02-07 17:03:22.568
2025-02-07 17:03:22.564,20.988000,-0.209300,0.465330,0.121770,0.524563,0.524082,2025-02-07 17:03:22.578
2025-02-07 17:03:22.574,20.998000,-0.209150,0.465270,0.121530,0.524394,0.524196,2025-02-07 17:03:22.588
2025-02-07 17:03:22.583,21.007000,-0.209030,0.465180,0.120830,0.524105,0.524238,2025-02-07 17:03:22.597
2025-02-07 17:03:22.593,21.017000,-0.208690,0.465090,0.121100,0.523952,0.524239,2025-02-07 17:03:22.606
2025-02-07 17:03:22.602,21.026000,-0.208330,0.465330,0.121290,0.524066,0.524236,2025-02-07 17:03:22.616
